UTM1,UTM2,UTMzone,category,lat,lon,panoid,numeric,yearMonth,place_id,city
0399753.02,3699291.55,12,S,033.42831,-112.07834,Y8SN7RXyv_UWwYsuYcURNw,153,200903,618,Phoenix
0399753.34,3699073.75,12,S,033.42635,-112.07831,Nh0NeOg4OXTo5OQZAVd2DA,044,200903,428,Phoenix
0399753.44,3699293.68,12,S,033.42833,-112.07833,696fq-y5GLbEdL5vYxP8sA,150,201506,618,Phoenix
0399753.69,3699076.76,12,S,033.42637,-112.07831,9tCuhoGs2kTdOcbC04iGgw,225,202012,428,Phoenix
0399753.69,3699081.47,12,S,033.42642,-112.07831,BSjlnTGqanum_BUSOWyz_w,220,201608,428,Phoenix
0399754.12,3699078.03,12,S,033.42639,-112.07830,Gq85UCs-DhfiytnsUx7FWw,048,201506,428,Phoenix
0399768.74,3699013.74,12,S,033.42581,-112.07814,a5poFt-veJf0HVXEBL7l7w,316,201103,332,Phoenix
0399769.84,3699011.27,12,S,033.42579,-112.07812,aTeoYD15_YtFXnoFxTbFmQ,143,201405,332,Phoenix
0399770.03,3699015.56,12,S,033.42582,-112.07812,c27O98J81FO2kFCCrd5l4g,321,201505,332,Phoenix
0399771.49,3699012.44,12,S,033.42580,-112.07811,Dxcun9eRyncBasLgiSs_Ag,336,201805,332,Phoenix
0399771.70,3699016.42,12,S,033.42583,-112.07810,NspWOukD4TFPmCLhgGHebA,149,201608,332,Phoenix
0399771.84,3705479.32,12,S,033.48412,-112.07882,sosJBvdwjXqkFNsWg8-fsA,346,202002,5995,Phoenix
0399771.89,3705479.56,12,S,033.48412,-112.07882,r0tpaiBAnwx_dyVWHjpeyg,350,201504,5995,Phoenix
0399772.39,3705479.30,12,S,033.48412,-112.07882,Oc3jOuyqDmdhtHiVlp3W0g,357,202012,5995,Phoenix
0399772.44,3699013.31,12,S,033.42580,-112.07810,m9lViAiJRw26EeOj7frt4A,327,201612,332,Phoenix
0399772.76,3699017.15,12,S,033.42584,-112.07809,Mqr7XQuermGupyqms_59MA,151,200807,332,Phoenix
0399772.92,3699014.15,12,S,033.42581,-112.07809,eJrXjRQU1ZKT4g8V8glNUw,321,200903,332,Phoenix
0399773.12,3699013.14,12,S,033.42580,-112.07809,8fWhvVwp5_2OaCQH-SW4Mw,313,201904,332,Phoenix
0399773.65,3705480.18,12,S,033.48412,-112.07881,x_5Mjr3PNuFmGO0jVVIFxA,348,201708,5995,Phoenix
0399774.31,3699012.51,12,S,033.42580,-112.07808,CbNjzUAE5dVhAAWLUTcHug,334,200904,332,Phoenix
0399776.00,3705476.18,12,S,033.48409,-112.07878,VGV5p7aqM2UFOcmyg_O9Ig,005,201805,5995,Phoenix
0399776.56,3705478.43,12,S,033.48411,-112.07877,L92TUMNKFpEtrjHCCCgq1g,010,200804,5995,Phoenix
0399776.75,3699396.73,12,S,033.42926,-112.07809,RYtkNt--DjLyRTYVVxeqqw,286,201104,715,Phoenix
0399777.91,3699393.04,12,S,033.42923,-112.07808,slYFiEIxw1uRkogSPwlPHQ,276,201507,715,Phoenix
0399777.95,3699393.57,12,S,033.42923,-112.07808,v7rBObeWoRWuQHXCfBP06g,268,201305,715,Phoenix
0399778.01,3699396.70,12,S,033.42926,-112.07808,xyT2PMT7zdaKChKaAhikAg,287,200804,715,Phoenix
0399778.12,3699396.91,12,S,033.42926,-112.07808,HtopGlQeUBOg91C7mxNdLA,287,202002,715,Phoenix
0399778.44,3699493.85,12,S,033.43014,-112.07809,Jd5SNlnCg-11wAcTJrd0AQ,045,201405,809,Phoenix
0399778.59,3699396.83,12,S,033.42926,-112.07807,sfjZsS7m2Nu58edkcV_Q-g,284,201904,715,Phoenix
0399779.44,3699396.46,12,S,033.42926,-112.07806,wiUCH3L3BoZ-G_QwDolMEg,270,200904,715,Phoenix
0399780.12,3699396.10,12,S,033.42926,-112.07806,S7xHFxIELnDXSQoGtczhTg,279,200903,715,Phoenix
0399780.29,3699396.43,12,S,033.42926,-112.07805,iqF1p1jaTGdreGaT9n7uuQ,288,201805,715,Phoenix
0399780.36,3699494.13,12,S,033.43014,-112.07806,qq5A2LgkuvTgucmpnjEUsw,044,201707,809,Phoenix
0399780.39,3699492.30,12,S,033.43012,-112.07806,9KHRZRzOK_wTzC6jrzTLNw,051,200903,809,Phoenix
0399780.42,3699396.44,12,S,033.42926,-112.07805,PogFMKs6ZlH2RLvQBhCmkA,286,201608,715,Phoenix
0399780.67,3699490.31,12,S,033.43011,-112.07806,NxxfdG30KbKDhmIbL0kERw,232,201608,809,Phoenix
0399781.00,3699491.01,12,S,033.43011,-112.07806,ckTav_OXd1h_ciOdY1NAgA,222,201905,809,Phoenix
0399781.24,3699490.27,12,S,033.43011,-112.07806,pGBx2NCkOHAxnMbhIZK6sg,237,201805,809,Phoenix
0399781.36,3699396.13,12,S,033.42926,-112.07804,UqZ-WkSMxxvu2BIkXAcGSg,264,201405,715,Phoenix
0399781.43,3699396.30,12,S,033.42926,-112.07804,BJdEciCUJWV1pTQ8TA-STw,282,201506,715,Phoenix
0399781.68,3699494.27,12,S,033.43014,-112.07805,bDzWiu5Qrpqpz6mbZ5cEtw,059,200804,809,Phoenix
0399782.01,3699491.32,12,S,033.43012,-112.07805,YdmzjwRuXhNKNd4-Z7eonw,220,202002,809,Phoenix
0399784.34,3699717.55,12,S,033.43216,-112.07805,TwrU2HzGlvvgTYt6lCiMZw,114,201805,1005,Phoenix
0399784.51,3699607.16,12,S,033.43116,-112.07803,Q11rGwfS5AfkiZbf_64yKA,105,201805,908,Phoenix
0399784.65,3699829.59,12,S,033.43317,-112.07806,JLpnY2YsD_QPk1uxi8tyUw,139,201805,1095,Phoenix
0399784.69,3699607.04,12,S,033.43116,-112.07803,UmTHOLB_wQ73P39Ay2vgQw,103,201405,908,Phoenix
0399784.78,3699827.40,12,S,033.43315,-112.07805,q0GKcQaudvTPl6Z3GRYokQ,335,201504,1095,Phoenix
0399784.80,3699827.56,12,S,033.43315,-112.07805,WpLLw3PxsIPDtYmiVxOlnQ,317,200903,1095,Phoenix
0399784.94,3699830.59,12,S,033.43318,-112.07805,bbNIOtz2K3AfmdjaVibXhg,139,201104,1095,Phoenix
0399785.37,3699717.68,12,S,033.43216,-112.07804,fJ20rfqo98mWHQVXBM3xcw,130,201103,1005,Phoenix
0399785.47,3699718.25,12,S,033.43216,-112.07804,41_su7QU-asPvt1p3Tnlng,128,200804,1005,Phoenix
0399785.56,3699829.24,12,S,033.43316,-112.07805,UPgI4xXBFTMtHj7BMAhOiQ,131,201103,1095,Phoenix
0399785.63,3699827.24,12,S,033.43315,-112.07805,xE9Nyi77oY6tX-Qxk-BVCA,320,201405,1095,Phoenix
0399785.69,3699827.71,12,S,033.43315,-112.07804,BEKPoxvRvLgrdufzR0HmlA,332,201608,1095,Phoenix
0399785.98,3699718.06,12,S,033.43216,-112.07803,NQsPN8Uljoorba8-Zz7auQ,121,200903,1005,Phoenix
0399786.17,3699607.12,12,S,033.43116,-112.07802,z-kYGnT2Dip-WQEJ11unaQ,107,202002,908,Phoenix
0399786.36,3700157.35,12,S,033.43612,-112.07807,ErnWnqnaENcf0ftXKI7rJQ,333,201805,1393,Phoenix
0399786.38,3699827.62,12,S,033.43315,-112.07804,lY55halRCndlXv4QvJGY5Q,321,200804,1095,Phoenix
0399786.83,3699826.55,12,S,033.43314,-112.07803,yKFU_UpcBdc8pKPbpU9e_Q,313,201707,1095,Phoenix
0399786.89,3699603.09,12,S,033.43112,-112.07801,ofdnGzLHjgbm0ePRhw2vxg,289,200904,908,Phoenix
0399786.89,3699826.19,12,S,033.43314,-112.07803,AJf9DuUP9-EaX-gZMpaWWg,318,201904,1095,Phoenix
0399787.30,3700256.51,12,S,033.43702,-112.07808,gfCH3DHL9zPFWlsNcYAttA,015,200711,1484,Phoenix
0399787.42,3700157.82,12,S,033.43613,-112.07806,u7KW322TMEiGI5HugsGNJA,328,201404,1393,Phoenix
0399787.46,3699603.67,12,S,033.43113,-112.07800,pbLeaUgHANBbHcDOTdq1-g,298,201103,908,Phoenix
0399787.65,3699828.48,12,S,033.43316,-112.07802,XrKWFvnEAcuP_t9awQLgRA,310,200904,1095,Phoenix
0399787.80,3700157.63,12,S,033.43613,-112.07806,G-4NV75KCCzEFzOuFXJnkg,325,201707,1393,Phoenix
0399787.80,3700157.81,12,S,033.43613,-112.07806,trLrIqZ_o19rqVvjG9AFKw,334,201904,1393,Phoenix
0399787.81,3699603.24,12,S,033.43113,-112.07800,wHKtWL7kTyMa9PeDBMHHaA,295,200804,908,Phoenix
0399787.88,3700154.67,12,S,033.43610,-112.07806,ezVY0x1rCkHKEDcTOX1-8Q,138,201103,1393,Phoenix
0399788.16,3699827.56,12,S,033.43315,-112.07802,W0VNj25S3g7T-fLLVFeXLA,312,202002,1095,Phoenix
0399788.32,3699603.61,12,S,033.43113,-112.07799,pcSCsJDiK36OqkTB3IIJuQ,287,200903,908,Phoenix
0399788.60,3700260.16,12,S,033.43705,-112.07806,mGQjriZ5cevXNT0QMX54CQ,019,202012,1484,Phoenix
0399788.70,3699717.46,12,S,033.43216,-112.07800,ei7fpXdpiRfyT9fT4ME0OA,124,202002,1005,Phoenix
0399788.71,3699716.90,12,S,033.43215,-112.07800,JvvK-vkH-FpKURsfW4hlAw,132,201904,1005,Phoenix
0399788.97,3700260.53,12,S,033.43705,-112.07806,B3TK9dKqtqdJGzfECW3uGg,359,201611,1484,Phoenix
0399789.19,3700596.83,12,S,033.44009,-112.07809,Bu5iOPcHqZ6AZZS4V7i5oQ,250,201404,1768,Phoenix
0399789.39,3700256.46,12,S,033.43702,-112.07805,6qOEdJad7aJsEVxI9M1ZMA,024,201707,1484,Phoenix
0399789.40,3700157.68,12,S,033.43613,-112.07804,KvB57fYr2FELztEa7OwAEw,333,201104,1393,Phoenix
0399789.59,3700158.11,12,S,033.43613,-112.07804,OnNitYJRwT_Z1R70CKEP3Q,329,200804,1393,Phoenix
0399789.63,3700260.67,12,S,033.43705,-112.07805,1rTdWE5G7qabnpLfqWEzPQ,008,201305,1484,Phoenix
0399789.88,3699606.71,12,S,033.43116,-112.07798,UEzIR7k2aicsNtnYQp8-5g,119,201904,908,Phoenix
0399789.89,3699718.12,12,S,033.43216,-112.07799,4cfiKqp0rW_z_NEyL4Ve0A,119,201405,1005,Phoenix
0399789.95,3700157.28,12,S,033.43612,-112.07804,hlDm23VY3_XxryK_XHSegg,149,200903,1393,Phoenix
0399790.31,3700256.71,12,S,033.43702,-112.07804,-c_m4pJCyxHvg1Va-BpOUw,021,200804,1484,Phoenix
0399790.46,3700374.86,12,S,033.43808,-112.07805,FPBDnM-m7X747UsLFZZrXQ,305,201507,1580,Phoenix
0399790.46,3700600.45,12,S,033.44012,-112.07808,wQNrXbmTpK8TRQW_O87A7A,057,201805,1768,Phoenix
0399790.54,3700260.71,12,S,033.43706,-112.07804,kleAm9JZB6wnlqazpYTOMw,009,201904,1484,Phoenix
0399790.61,3700376.88,12,S,033.43810,-112.07805,se4ctehzy3TiZxfeidGgHw,132,201805,1580,Phoenix
0399790.76,3700375.24,12,S,033.43809,-112.07805,HVt52pyArNNp2POacJWvVg,289,201104,1580,Phoenix
0399790.91,3700257.57,12,S,033.43703,-112.07804,60B_AXcAEwRH5V7gnR9BNg,022,201104,1484,Phoenix
0399791.01,3700374.20,12,S,033.43808,-112.07805,pTAz_8Dpyxp0nxAKK47EPg,306,201904,1580,Phoenix
0399791.14,3700375.01,12,S,033.43809,-112.07805,dO86YHXJu2QY2jz4PXjpow,293,200804,1580,Phoenix
0399791.34,3700597.64,12,S,033.44009,-112.07807,yNiNRHTW0b4UM_b78HMv6Q,233,201104,1768,Phoenix
0399791.45,3700156.75,12,S,033.43612,-112.07802,37JlT9b9TAxdQP-EI12R8A,151,201608,1393,Phoenix
0399791.87,3700595.81,12,S,033.44008,-112.07806,rvAkinjN4f2DJoJhMQBGQw,249,201608,1768,Phoenix
0399791.98,3700484.70,12,S,033.43908,-112.07805,4MXAdd_TM9-YhDuRvV-0mw,273,201904,1677,Phoenix
0399792.13,3700487.53,12,S,033.43910,-112.07805,gvOlAj7EbkfkV7eO03wfCw,116,202002,1677,Phoenix
0399792.53,3700598.03,12,S,033.44010,-112.07806,WNuCn7dX0VcuQZkWGyQ-sw,255,201904,1768,Phoenix
0399792.86,3700486.79,12,S,033.43909,-112.07804,SVhP0NQzWk79WeeYnV7Xrw,097,201404,1677,Phoenix
0399792.94,3700596.21,12,S,033.44008,-112.07805,ZzRBeK-IiSsYSDRQ_XnUAQ,255,200804,1768,Phoenix
0399793.15,3700483.25,12,S,033.43906,-112.07804,8YmuOlJJue0X4Qqg1fG6NA,289,201805,1677,Phoenix
0399793.58,3701143.11,12,S,033.44501,-112.07811,dHP_gjzkgzBhVFxptBhvTQ,168,202002,2251,Phoenix
0399793.71,3700375.28,12,S,033.43809,-112.07802,UxyWwPa6-sOruihr5guzyw,293,201708,1580,Phoenix
0399793.79,3700596.82,12,S,033.44009,-112.07804,-M6GoxmSlOclMouroucLFg,232,200903,1768,Phoenix
0399793.85,3700486.98,12,S,033.43910,-112.07803,nqD9VlATTF6JVwkthFY1fQ,095,201104,1677,Phoenix
0399793.85,3700487.74,12,S,033.43910,-112.07803,1lVx5diGdRPCGS-zT8o4uQ,120,200903,1677,Phoenix
0399794.01,3700374.63,12,S,033.43808,-112.07802,uVCJg0dM-vqd_hrp8tTyFA,302,201404,1580,Phoenix
0399794.29,3700488.00,12,S,033.43911,-112.07803,libOSQ0p5u-Dzm90ijvExA,111,200804,1677,Phoenix
0399795.22,3701142.34,12,S,033.44501,-112.07809,MPYbE6DdCCARSQ7R4IJ4VQ,168,201507,2251,Phoenix
0399795.55,3701854.90,12,S,033.45143,-112.07816,CQzWNfJIrDqvaM5-S3Qf4w,201,200903,2828,Phoenix
0399795.56,3700484.43,12,S,033.43907,-112.07801,7fBsAKEEYpRBeAtryOCb5g,275,201708,1677,Phoenix
0399795.89,3701142.92,12,S,033.44501,-112.07808,iv6HBhm50ZEmrgbSD5tJnw,164,201805,2251,Phoenix
0399795.90,3701147.12,12,S,033.44505,-112.07808,uBO3JkLBG1AD3CFhuhctxg,345,201504,2251,Phoenix
0399796.14,3701146.60,12,S,033.44505,-112.07808,tGpWDp7bI5HjXXcmiuP6dg,356,201708,2251,Phoenix
0399796.33,3701142.48,12,S,033.44501,-112.07808,13J6foHE2vOpvXbw-pJ-KQ,175,201605,2251,Phoenix
0399796.35,3701142.92,12,S,033.44501,-112.07808,ozJmFqaLzchXxY6DiEd4yw,164,201104,2251,Phoenix
0399796.38,3701142.97,12,S,033.44501,-112.07808,UM2YvnwmBoGbuprpKDMf5Q,167,200903,2251,Phoenix
0399796.71,3701855.06,12,S,033.45143,-112.07815,8UQKK5htL13c3RKJekbzrQ,173,201805,2828,Phoenix
0399796.86,3701146.73,12,S,033.44505,-112.07807,3ZieDWNybUoLRdrnVMzQzA,349,200804,2251,Phoenix
0399797.26,3701143.21,12,S,033.44501,-112.07807,5jTFHsntRJH2TpPQMlYpFQ,176,201608,2251,Phoenix
0399797.69,3701142.54,12,S,033.44501,-112.07806,Is1HJuOF7xukI9UfeM0bkw,163,202012,2251,Phoenix
0399797.82,3703177.13,12,S,033.46336,-112.07829,jOkXPT6gMNSc3MD4KbFziA,302,202003,3979,Phoenix
0399798.06,3703170.79,12,S,033.46330,-112.07828,Zk03-tuxCzylPlRzlnASRg,295,201904,3979,Phoenix
0399798.10,3703177.47,12,S,033.46336,-112.07829,cYmS4579lEP8F-SiNTLiKw,303,201107,3979,Phoenix
0399798.42,3701855.15,12,S,033.45143,-112.07813,VH9BP7CCmfW_QcDOgGBk3Q,177,201701,2828,Phoenix
0399798.61,3703281.14,12,S,033.46429,-112.07829,Qnnv6QpbNb3ue_9OWwr0WA,173,201107,4080,Phoenix
0399799.12,3703281.65,12,S,033.46430,-112.07829,KtBXW6fS_gp0xWyIc21rpg,156,200903,4080,Phoenix
0399800.20,3703281.08,12,S,033.46429,-112.07827,RaFHRfkCZ02wIbmg0HGxVA,161,202012,4080,Phoenix
0399800.49,3701855.16,12,S,033.45144,-112.07811,gW5ZvOsYhTalu29rDRHlCg,184,202012,2828,Phoenix
0399800.56,3703611.40,12,S,033.46727,-112.07831,oxQy8DvLO5HF-nJ0HELJgA,314,201904,4362,Phoenix
0399800.59,3701855.30,12,S,033.45144,-112.07811,GijBFmte3Lte5fmq2yVEQA,190,201104,2828,Phoenix
0399800.61,3703174.72,12,S,033.46334,-112.07826,GTPTMVIVe5DALJJB_Cg1uA,307,202012,3979,Phoenix
0399800.67,3701855.05,12,S,033.45143,-112.07811,63JvwIVoTYhikBLWo15qbw,178,201903,2828,Phoenix
0399801.11,3703609.97,12,S,033.46726,-112.07830,CLtLcY4g7P6_w8Ia3xc5xQ,317,201107,4362,Phoenix
0399801.12,3701858.50,12,S,033.45147,-112.07811,jHwzjWzIj7LMoS2Xf20rtw,179,201305,2828,Phoenix
0399801.16,3703607.18,12,S,033.46724,-112.07830,yazMIyv5-oAXXEeJ5Fp83w,314,201805,4362,Phoenix
0399801.20,3701855.03,12,S,033.45143,-112.07810,MidIs5fzKzRtSd3BoDtrzQ,186,201504,2828,Phoenix
0399801.25,3703500.27,12,S,033.46627,-112.07829,-2v-Ogqp6tzvKHwvlYJJ1w,037,201608,4268,Phoenix
0399801.33,3703172.16,12,S,033.46331,-112.07825,fowpq_Q1uxPWDBGuuP7PcA,315,201902,3979,Phoenix
0399801.60,3701858.57,12,S,033.45147,-112.07810,dm4m5dXpfU6XwgSPpERAXw,195,201904,2828,Phoenix
0399801.79,3703282.54,12,S,033.46431,-112.07826,Gix7wnXSKhOOziipcqwbrw,170,201902,4080,Phoenix
0399801.80,3703173.32,12,S,033.46332,-112.07824,JbmTyClpp4EZ17QFXJlxLw,300,201505,3979,Phoenix
0399801.81,3703175.84,12,S,033.46335,-112.07825,JWPCMjszHWBojHfq4uLO-g,304,201707,3979,Phoenix
0399801.82,3701371.75,12,S,033.44708,-112.07804,pasmw0Z-iWVQx_pzmCW4pQ,189,201903,2444,Phoenix
0399801.87,3703282.17,12,S,033.46430,-112.07826,n7Z1zUQ49aEfk8T46mZJnA,160,201404,4080,Phoenix
0399801.91,3701858.33,12,S,033.45146,-112.07810,q2CgaK9Yd-Ch1RNMCWLCAA,182,201608,2828,Phoenix
0399802.06,3703176.01,12,S,033.46335,-112.07824,STyQMp5MB3ohxAawjxTw-g,301,201805,3979,Phoenix
0399802.12,3703721.44,12,S,033.46827,-112.07830,JwLN5_LCKfVIwdghQqCw_w,001,201904,4460,Phoenix
0399802.14,3703719.98,12,S,033.46825,-112.07830,poEtxSUmU3twFIYMyDLZhw,352,201608,4460,Phoenix
0399802.20,3703724.13,12,S,033.46829,-112.07830,6eSCshb8dwspc7OR-xXdow,004,201107,4460,Phoenix
0399802.22,3703277.42,12,S,033.46426,-112.07825,Zz3_-O5wSTruTfHZGpl20w,171,201505,4080,Phoenix
0399802.23,3703283.71,12,S,033.46432,-112.07825,Jx28qdmCIGPYvKNx0Q2u8Q,161,201104,4080,Phoenix
0399802.25,3701502.67,12,S,033.44826,-112.07805,IDJ08kkv6d7amwJmu4t3Tg,258,201305,2540,Phoenix
0399802.37,3703279.48,12,S,033.46428,-112.07825,UpHvZW0pHXOXMjKH66iZsg,170,201708,4080,Phoenix
0399802.46,3701854.67,12,S,033.45143,-112.07809,0ZnQRP4MTebI-7akeYud4w,203,201709,2828,Phoenix
0399802.46,3703285.50,12,S,033.46433,-112.07825,7kb3pZtPZQGBA6Ne67to4g,155,201805,4080,Phoenix
0399802.50,3701858.62,12,S,033.45147,-112.07809,mdHofIY8kFLJfx6T14wCRw,188,201507,2828,Phoenix
0399802.54,3701141.99,12,S,033.44500,-112.07801,LJxIhJLr_aaXBIFlQJsp4g,167,201701,2251,Phoenix
0399802.63,3703279.55,12,S,033.46428,-112.07825,NM8B68IlkvXuOqHdntoQwA,156,201605,4080,Phoenix
0399802.68,3703499.22,12,S,033.46626,-112.07827,W-HU3Yob06Sy5SqzDyMfAQ,061,200903,4268,Phoenix
0399802.84,3703178.41,12,S,033.46337,-112.07823,eMROMjGvf6tEkuP6VEr07A,313,200903,3979,Phoenix
0399802.86,3703607.97,12,S,033.46724,-112.07828,mWd9k2zuCKXyApuKkxmbgQ,322,201608,4362,Phoenix
0399802.93,3701500.02,12,S,033.44823,-112.07805,Virpd9vHoBvgs6dVV3w_9A,254,202012,2540,Phoenix
0399802.94,3703280.87,12,S,033.46429,-112.07824,AC19iV18YZUzZJ7FRSEajg,168,200804,4080,Phoenix
0399803.10,3703174.90,12,S,033.46334,-112.07823,qrnPokFnQRVpzAmRdJVwyQ,303,200804,3979,Phoenix
0399803.11,3701855.20,12,S,033.45144,-112.07808,F2jE5EowAPm9KpbVKjF8rQ,194,200807,2828,Phoenix
0399803.11,3703503.23,12,S,033.46630,-112.07827,M1ilCGHzVgZSyuvGVpGG0g,064,201404,4268,Phoenix
0399803.12,3703501.88,12,S,033.46629,-112.07827,0vxEl4VZ1rfRITKtdMTTNA,051,201902,4268,Phoenix
0399803.20,3703502.33,12,S,033.46629,-112.07827,36t_6TAvMuy5oNhE9485-A,050,201107,4268,Phoenix
0399803.32,3701859.03,12,S,033.45147,-112.07808,RxUdaUGSA4w3pdjWY4EL7A,185,200711,2828,Phoenix
0399803.36,3703502.15,12,S,033.46629,-112.07826,DQMOQVHP2ldUlXtc4UknbA,058,202012,4268,Phoenix
0399803.43,3703504.71,12,S,033.46631,-112.07826,TbNWtkmmrtgke_JHvdtZmQ,059,201707,4268,Phoenix
0399803.48,3701378.41,12,S,033.44714,-112.07803,QcWTMh30bx45M0PImiKuHQ,193,200804,2444,Phoenix
0399803.52,3701501.79,12,S,033.44825,-112.07804,SsYhtplhWjJdzOgpxV4ssw,261,200711,2540,Phoenix
0399803.53,3703502.06,12,S,033.46629,-112.07826,CjLbighSvGLMQk8igzzHlw,060,201403,4268,Phoenix
0399803.67,3703501.71,12,S,033.46628,-112.07826,UsG8AqkzU8XBYqUd22Vx9A,053,201104,4268,Phoenix
0399803.69,3703501.31,12,S,033.46628,-112.07826,p97tWIZaToyD7q5zX5zERA,041,201504,4268,Phoenix
0399803.70,3701257.97,12,S,033.44605,-112.07801,kaHFFZ2_yh3m5oCQvYcwSg,277,201104,2348,Phoenix
0399803.77,3703504.84,12,S,033.46631,-112.07826,MIlrY1TCVOo0z8vSlFs8Vg,037,200804,4268,Phoenix
0399803.89,3703500.64,12,S,033.46627,-112.07826,mq633dnNNnVo2MZNezSqKg,068,201805,4268,Phoenix
0399803.92,3703499.60,12,S,033.46627,-112.07826,2eAtHVjG_C9RjdkS13hf1A,053,201605,4268,Phoenix
0399804.02,3701378.59,12,S,033.44714,-112.07802,JALFct3UAw8PCmcUG4D3AA,206,201707,2444,Phoenix
0399804.02,3701499.54,12,S,033.44823,-112.07803,BY-nc9v0Nq5DhHD80l1AFQ,246,201104,2540,Phoenix
0399804.12,3701260.90,12,S,033.44608,-112.07801,kc7YzL0z8Ms1T-EIzqS3CQ,095,200804,2348,Phoenix
0399804.12,3703609.15,12,S,033.46725,-112.07827,G007A-w13RlZYE9TS6fFRA,329,200903,4362,Phoenix
0399804.13,3701263.47,12,S,033.44610,-112.07801,lmMa2e6RI-UJ8A2J162SJg,092,201608,2348,Phoenix
0399804.20,3701262.25,12,S,033.44609,-112.07801,-YFp-Q_VNUr2KH06-w5iFA,101,200903,2348,Phoenix
0399804.20,3703831.34,12,S,033.46926,-112.07829,rTvh7jNnOZ1XGGYIKGlukg,018,201904,4556,Phoenix
0399804.27,3703834.60,12,S,033.46929,-112.07829,c02T56N4p3BOmwtugc_ewQ,022,201608,4556,Phoenix
0399804.30,3703609.73,12,S,033.46726,-112.07827,-_GxKioO4bm_S9xpu5PzAA,308,202012,4362,Phoenix
0399804.32,3703608.38,12,S,033.46725,-112.07827,aZsu9FntlN4JW4gr_2gr2A,315,201404,4362,Phoenix
0399804.33,3701374.81,12,S,033.44710,-112.07802,kstBjwI34vyJfejh4uoLcw,174,201504,2444,Phoenix
0399804.34,3703607.64,12,S,033.46724,-112.07827,DS1k4nVVZfCKTdHnwoDBcQ,307,201403,4362,Phoenix
0399804.38,3703827.18,12,S,033.46922,-112.07829,dGUUkhDSH4Dr58Uqk0drtQ,022,201107,4556,Phoenix
0399804.39,3703607.07,12,S,033.46723,-112.07827,oXoHumCWNKdH33lA9Fh6xg,308,201605,4362,Phoenix
0399804.46,3701500.02,12,S,033.44823,-112.07803,TyPc6Xz3XqiQwFR94nNNaw,263,201903,2540,Phoenix
0399804.47,3701261.99,12,S,033.44609,-112.07800,e7d5-LH-fZz7wOHa3AKusA,103,201905,2348,Phoenix
0399804.49,3701374.59,12,S,033.44710,-112.07802,lamWiiV8xCh1q_Ang8wCzw,187,202002,2444,Phoenix
0399804.50,3703832.81,12,S,033.46927,-112.07829,V0_kNDkqJqn9RqE72K973A,018,201805,4556,Phoenix
0399804.51,3701262.35,12,S,033.44609,-112.07800,_82TYhsC31rtdHTIt9CbJA,110,201805,2348,Phoenix
0399804.62,3703608.60,12,S,033.46725,-112.07826,1C-gkkxUDq9sAyl4Rfzpxg,308,201104,4362,Phoenix
0399804.65,3701374.45,12,S,033.44710,-112.07801,nzxJ7NyEBp5LKfliHqCSXA,176,201701,2444,Phoenix
0399804.65,3701502.45,12,S,033.44825,-112.07803,cV_PTKtu5mYdCccW79RKVA,255,201804,2540,Phoenix
0399804.68,3701497.37,12,S,033.44821,-112.07803,yn3iSe5SmvR79klbQwaEPw,256,202002,2540,Phoenix
0399804.75,3703608.13,12,S,033.46724,-112.07826,45VMaG1LMyp3M3M82yJzSg,332,201903,4362,Phoenix
0399804.75,3703612.15,12,S,033.46728,-112.07826,lUbI6YtxbIM4jiI9ELpaow,330,201707,4362,Phoenix
0399805.09,3703611.75,12,S,033.46728,-112.07826,j3ad2CROud_d0lql3RrbcA,320,201505,4362,Phoenix
0399805.38,3701502.66,12,S,033.44826,-112.07802,RF38eRvKffv9KdBkHruvew,253,201610,2540,Phoenix
0399805.44,3701257.84,12,S,033.44605,-112.07799,q8S62PDyiuPDFTl5_JoBQA,295,201107,2348,Phoenix
0399805.46,3702949.24,12,S,033.46130,-112.07818,xXndXc7RekXmB-gGNusA2g,064,201504,3790,Phoenix
0399805.53,3701502.74,12,S,033.44826,-112.07802,TURX184GxHmH3qJCd6YOsQ,256,201608,2540,Phoenix
0399805.54,3703612.55,12,S,033.46728,-112.07825,faSRFxkue3fc1psFuYpdgA,316,202002,4362,Phoenix
0399805.57,3701503.01,12,S,033.44826,-112.07802,1J9Q1tTtolSTsOy9-8Oq4A,264,200903,2540,Phoenix
0399805.57,3701503.05,12,S,033.44826,-112.07802,aOwZWTVFwUMQRdbjjpZEhQ,271,201701,2540,Phoenix
0399805.57,3702948.83,12,S,033.46130,-112.07818,6Hw8byhmd9FfdM0YULa-MA,056,201903,3790,Phoenix
0399805.62,3703720.76,12,S,033.46826,-112.07826,8JxT-eLaFbo0G17CmUJu-A,354,202012,4460,Phoenix
0399805.65,3703716.95,12,S,033.46823,-112.07826,DZ5i8jVMHHdcTtQW_ZaNzg,350,201404,4460,Phoenix
0399805.70,3703723.34,12,S,033.46828,-112.07826,kzLvHsLf4p8Ji10fUhKLLg,006,201403,4460,Phoenix
0399805.74,3701257.60,12,S,033.44605,-112.07799,jOG2ILuCDgpdRAtBUQRN5w,297,201504,2348,Phoenix
0399805.85,3703721.59,12,S,033.46827,-112.07826,918CixYCaasf720hRLkZZQ,008,201707,4460,Phoenix
0399806.01,3702948.62,12,S,033.46130,-112.07817,h8hXrJqUe47RpdG-J-5sSg,042,201904,3790,Phoenix
