UTM1,UTM2,UTMzone,category,lat,lon,panoid,numeric,yearMonth,place_id,city
0664692.20,1522988.50,47,P,013.77160,0100.52340,JiAQuYk4DCx7cfILaQ-4hw,260,201706,4824,Bangkok
0664692.41,1522988.59,47,P,013.77160,0100.52340,DV11SZJRFwxAyoi_l6W4Ag,277,201809,4824,Bangkok
0664692.47,1522985.37,47,P,013.77157,0100.52340,WawaVOLcB94bQCMfkbLkFA,263,201202,4824,Bangkok
0664713.75,1522072.82,47,P,013.76332,0100.52355,b80LbY2hn8nrFn0z95tGPQ,532,201904,4213,Bangkok
0664714.42,1522074.84,47,P,013.76334,0100.52355,QKQ1Vdq9y_N2mQHwoKmn0Q,536,201109,4213,Bangkok
0664715.04,1522076.07,47,P,013.76335,0100.52356,bsSkSxFsYvb-fzKOmPCIGA,528,201711,4213,Bangkok
0664715.09,1522076.10,47,P,013.76335,0100.52356,1JI3SAcMEZHA98vx7dmhLA,532,202008,4213,Bangkok
0664715.32,1522076.66,47,P,013.76336,0100.52356,P3CrRum96w2WXni9YePjrA,539,201910,4213,Bangkok
0664715.97,1522077.63,47,P,013.76337,0100.52357,0jqnstH1Wx3Vx6jqmC11Jg,539,201810,4213,Bangkok
0664716.22,1522079.34,47,P,013.76338,0100.52357,Fl8Pag47liKrv8MIKiVLcA,536,201909,4213,Bangkok
0664722.15,1519298.92,47,P,013.73825,0100.52346,5SwLoGeJ2UmmEz6oLjvpYQ,226,201709,2039,Bangkok
0664722.32,1519300.67,47,P,013.73826,0100.52346,Za-_nz9RQsgAgyzSNshc5A,227,201809,2039,Bangkok
0664722.49,1520181.17,47,P,013.74622,0100.52352,Z-Tu8LVmBAjYFrSUfGOVBA,447,201706,2738,Bangkok
0664723.25,1519300.35,47,P,013.73826,0100.52347,UIgBeHADeoiTYgew0LLP1w,234,202008,2039,Bangkok
0664723.42,1519299.72,47,P,013.73826,0100.52347,FVpvBhKasAvGlyR6JVYCKA,405,201905,2039,Bangkok
0664723.52,1520181.17,47,P,013.74622,0100.52353,97TWMU86eAUSqRzyOUHK-Q,438,201801,2738,Bangkok
0664723.85,1520176.87,47,P,013.74618,0100.52353,a8sw7o5v3kAEvQOEYOoFqw,438,201109,2738,Bangkok
0664723.87,1520178.15,47,P,013.74620,0100.52353,boKhrj6o6uPGKs79iKu2LQ,432,201409,2738,Bangkok
0664724.64,1519299.57,47,P,013.73825,0100.52348,j3n4CsCxc8zEfbh8NneYvA,412,201711,2039,Bangkok
0664726.50,1520176.21,47,P,013.74618,0100.52355,kA-jRPXHmk7cxJHDboK9Pw,620,201610,2738,Bangkok
0664726.62,1520178.14,47,P,013.74620,0100.52355,5k3ODsQ432fZoC0rpVdj_w,613,201609,2738,Bangkok
0664726.95,1520180.50,47,P,013.74622,0100.52356,9ne_yX4zX3Ns1tlOMPaHWg,615,201711,2738,Bangkok
0664727.35,1520179.69,47,P,013.74621,0100.52356,i6d2J0SJrshgZsEsFF800g,608,202009,2738,Bangkok
0664728.27,1522969.07,47,P,013.77142,0100.52373,ZY3eB9ZAAGkYfp1roWXpAQ,325,201109,4739,Bangkok
0664728.56,1518408.68,47,P,013.73020,0100.52347,SnhD6O1CIR2AEkh7QsQ6ng,103,201706,1348,Bangkok
0664729.67,1520178.99,47,P,013.74620,0100.52358,dxaYuTxRPQQTm3BgTjpLkg,615,201204,2738,Bangkok
0664729.92,1520179.45,47,P,013.74621,0100.52358,RsVL8VpH2n-3PIYbU57u7A,610,201808,2738,Bangkok
0664729.97,1518403.88,47,P,013.73016,0100.52348,j1wFdZX8YH-lFfKGTc8vag,116,201109,1348,Bangkok
0664730.02,1517632.98,47,P,013.72319,0100.52344,QrMQ4GQu1kQ6Hrr_wJxm2Q,332,201906,733,Bangkok
0664730.10,1522968.07,47,P,013.77141,0100.52375,rIFv-HxDe5Axqx8YeltHvg,334,201909,4739,Bangkok
0664730.42,1520928.61,47,P,013.75298,0100.52363,4bQpXk-SQBs-FIk5v8DFEg,488,201611,3349,Bangkok
0664730.44,1517247.65,47,P,013.71971,0100.52342,OL5SkSqqTXofO3fzWbc--w,586,201708,388,Bangkok
0664730.63,1517631.60,47,P,013.72318,0100.52344,IVYPRTEjBVxhVxQqWEuhiw,332,201710,733,Bangkok
0664731.02,1518410.07,47,P,013.73021,0100.52349,zYbOK81DW7zsmujlMw-mrQ,103,201906,1348,Bangkok
0664731.11,1518406.56,47,P,013.73018,0100.52349,5dx89dsBgit3uxi3ZBEMUA,104,201610,1348,Bangkok
0664731.17,1517245.15,47,P,013.71968,0100.52342,bqaivj8XJ60J4xHnjf3SMg,599,201706,388,Bangkok
0664731.36,1517245.71,47,P,013.71969,0100.52343,_IxzlBbL6H3edA35J_q8PQ,584,201109,388,Bangkok
0664731.39,1518408.09,47,P,013.73020,0100.52349,VtFaR3imCrAt1PDgEGTMLQ,120,201908,1348,Bangkok
0664731.50,1522970.26,47,P,013.77143,0100.52376,Uh5HTmLVacBxgWdoa9JZzQ,338,201711,4739,Bangkok
0664731.56,1518406.20,47,P,013.73018,0100.52350,5J2vBjdPGFbpWgmgJh8yxw,107,201801,1348,Bangkok
0664731.58,1517628.55,47,P,013.72315,0100.52345,amS2zm-4u9O_ILarPIcvhA,337,201809,733,Bangkok
0664731.74,1522967.00,47,P,013.77140,0100.52376,N9sCtv_zlljTEK0fQnDsvA,338,202008,4739,Bangkok
0664731.81,1517245.40,47,P,013.71969,0100.52343,OahL2WJB9fveIxDycU2nYA,593,201610,388,Bangkok
0664732.28,1517632.45,47,P,013.72318,0100.52346,q6EavvNaRMG8NJ0Li9FF1w,152,201610,733,Bangkok
0664732.34,1517244.96,47,P,013.71968,0100.52344,OQgzHd0oxT80JXL9JDfgSw,600,201908,388,Bangkok
0664732.38,1518406.52,47,P,013.73018,0100.52350,CBgjblxuxWB2zVl-rr4fmQ,124,201710,1348,Bangkok
0664732.45,1521290.05,47,P,013.75625,0100.52367,9kowbj3MJWjcT0AVJudJKg,076,201109,3607,Bangkok
0664732.45,1522967.50,47,P,013.77141,0100.52377,LEnLd5QgRlN-7q7oJnop9A,338,201202,4739,Bangkok
0664732.48,1518404.98,47,P,013.73017,0100.52350,Pm-rYs00zufgaETS2kKCAQ,110,201705,1348,Bangkok
0664732.67,1517632.93,47,P,013.72319,0100.52346,kQkHBsdu5Oay5skyyQLRgw,145,201706,733,Bangkok
0664732.71,1520927.91,47,P,013.75297,0100.52365,u_PeBoNguSya560IglqKfA,480,201109,3349,Bangkok
0664732.72,1522970.66,47,P,013.77144,0100.52377,faUwEH-iCHFtfvPWP58Btg,336,201809,4739,Bangkok
0664732.79,1517247.88,47,P,013.71971,0100.52344,wHAt6i3EIptB5Ltp1BQoSg,585,201810,388,Bangkok
0664732.88,1517244.99,47,P,013.71968,0100.52344,bVc9x0Ajk29moNFMlyIpJQ,592,201905,388,Bangkok
0664732.89,1518407.76,47,P,013.73019,0100.52351,Cxhuw6iVEt7vJ1KHFT8Zbg,116,201809,1348,Bangkok
0664733.03,1520927.63,47,P,013.75297,0100.52366,FDFHiD-EdUfIK9JGNyeB5w,490,201707,3349,Bangkok
0664733.07,1517631.30,47,P,013.72317,0100.52346,2akKhLek_XlbxS80B2waOg,144,201109,733,Bangkok
0664733.07,1520928.05,47,P,013.75297,0100.52366,6sJ9rfVG-6mMzzpPL-Yqow,472,201906,3349,Bangkok
0664733.25,1517248.36,47,P,013.71971,0100.52344,GLnDX8jZZAb_0gVkPn_RkQ,592,201806,388,Bangkok
0664733.35,1521290.46,47,P,013.75625,0100.52368,1tF_GyYGII6IeibQRXV14g,077,201609,3607,Bangkok
0664733.51,1517629.66,47,P,013.72316,0100.52347,pWGwXJcVGCP8frHwnASXmg,145,202009,733,Bangkok
0664733.72,1521294.86,47,P,013.75629,0100.52369,fAzDSRSB2AltRbcelbA3IQ,062,201904,3607,Bangkok
0664733.87,1517628.57,47,P,013.72315,0100.52347,aCDxb0xxzC8hoFhGAA2EQA,145,201204,733,Bangkok
0664733.89,1517247.83,47,P,013.71971,0100.52345,GM8sQGhc1MsqiolQVaVJFQ,599,201112,388,Bangkok
0664734.13,1517245.85,47,P,013.71969,0100.52345,3_Vl-yv9MPJzSff5HZIBoA,585,202009,388,Bangkok
0664734.16,1517627.39,47,P,013.72314,0100.52347,vaVILfFHljzpPC3thW8rPg,139,201801,733,Bangkok
0664734.20,1521545.73,47,P,013.75856,0100.52370,MfcHtlUAqSXERrL7_kjBvA,378,201110,3780,Bangkok
0664734.32,1521546.67,47,P,013.75857,0100.52371,XKvREUeI88mar4epnbBrVA,374,201706,3780,Bangkok
0664734.33,1521546.42,47,P,013.75856,0100.52371,pv-HB3kpnjOJQyNfSbmF5Q,379,201809,3780,Bangkok
0664734.38,1517627.88,47,P,013.72314,0100.52348,sjjFhM9QKtFFPvBam0jifQ,151,201908,733,Bangkok
0664734.48,1521289.85,47,P,013.75624,0100.52369,33evFhMgJUQmThHkEkIsIA,073,201706,3607,Bangkok
0664734.53,1517245.62,47,P,013.71969,0100.52346,90Az_Kum0SKfkrPzCgzrew,602,201801,388,Bangkok
0664735.07,1521546.11,47,P,013.75856,0100.52371,PsbZazBj_xEwxJwRt9G4Vg,368,202009,3780,Bangkok
0664735.21,1521289.73,47,P,013.75624,0100.52370,hL4PVOt1M-iASPxDb9TFZA,085,201611,3607,Bangkok
0664735.23,1521290.14,47,P,013.75625,0100.52370,fiY9U60pqH2M3fye4jimyA,083,201810,3607,Bangkok
0664735.28,1521289.79,47,P,013.75624,0100.52370,ZV8-_HonEMuWfmw0Q9ZyRQ,084,202009,3607,Bangkok
0664735.39,1521290.47,47,P,013.75625,0100.52370,Zpohetc4bprWTHXqUP7r1w,082,201807,3607,Bangkok
0664735.72,1517246.82,47,P,013.71970,0100.52347,Xq1Bcpt0-lbfjgcGucVS_A,587,201809,388,Bangkok
0664735.84,1521729.06,47,P,013.76021,0100.52373,GNo8htuX8AO9A1Lez3L2CA,480,202008,3953,Bangkok
0664735.95,1521287.99,47,P,013.75623,0100.52371,hhq21mwuerVB2J9QQNDJGA,079,201709,3607,Bangkok
0664736.11,1517246.48,47,P,013.71970,0100.52347,ehdx2nAIqB4pdsFYjVlxOQ,600,201409,388,Bangkok
0664736.21,1521546.48,47,P,013.75856,0100.52372,pyP9UFutUznqObIVwW2Bgw,373,201908,3780,Bangkok
0664736.26,1521287.92,47,P,013.75623,0100.52371,7j6S5lAV7MnbnBSdgwi0rg,078,201711,3607,Bangkok
0664736.28,1521289.29,47,P,013.75624,0100.52371,u2-ypnf_HYlcnfNo8YW3mA,089,201801,3607,Bangkok
0664736.29,1520928.25,47,P,013.75298,0100.52369,tCLnM0vDwQ4CdARVH6Fz7Q,303,201706,3349,Bangkok
0664736.73,1521288.73,47,P,013.75623,0100.52371,sgv1HdQDaSusFKULon2WOA,081,201909,3607,Bangkok
0664736.91,1521727.36,47,P,013.76020,0100.52374,VGs7_p5RjjJJ7Ejv03uboQ,490,201810,3953,Bangkok
0664736.94,1521546.52,47,P,013.75856,0100.52373,kyxhmoyS3BLbQdWjslvxHw,366,201810,3780,Bangkok
0664737.34,1520926.60,47,P,013.75296,0100.52370,ArEWRWCBwWvnsaukVAta5Q,476,201809,3349,Bangkok
0664737.38,1521727.01,47,P,013.76020,0100.52374,7K31JetusZnJ-LAvTzoO8w,490,201807,3953,Bangkok
0664737.89,1521727.23,47,P,013.76020,0100.52375,b7jSAVRe8TUJmOQa0bULWA,300,201109,3953,Bangkok
0664737.98,1521546.75,47,P,013.75857,0100.52374,nVR3iRki2yKzhhLAGx4wZw,381,201904,3780,Bangkok
0664738.17,1521286.64,47,P,013.75621,0100.52373,HDX0y6Hk6QB6HWCwCsW0uA,101,201409,3607,Bangkok
0664738.50,1518938.96,47,P,013.73499,0100.52359,eueW2fWzGY1kQL9OsQa3Rg,395,201711,1783,Bangkok
0664740.59,1518102.51,47,P,013.72743,0100.52356,J-ibeJ3sJ0gydZhrng0WOA,483,201109,1087,Bangkok
0664741.07,1518941.08,47,P,013.73501,0100.52362,U5V11L4El-fHCBr9nwkLhA,405,201109,1783,Bangkok
0664741.32,1522284.41,47,P,013.76523,0100.52381,l2DWAdSSQR-UgaeDU8KPLw,189,201109,4391,Bangkok
0664741.42,1518102.07,47,P,013.72743,0100.52357,Tv3hTvOLjOh4-agreVm7vw,490,201908,1087,Bangkok
0664741.62,1522283.84,47,P,013.76523,0100.52382,7GVM3lrXDVRam51ka348Hw,185,201904,4391,Bangkok
0664741.67,1518937.44,47,P,013.73498,0100.52362,z0ksgXrBbhhgVqtfL6Fnhw,395,202009,1783,Bangkok
0664743.26,1522287.56,47,P,013.76526,0100.52383,53Vrp5iAFY91AO9VHQbVmw,192,202008,4391,Bangkok
0664743.35,1518103.52,47,P,013.72744,0100.52359,-la3XlW0BU5KT-UlWCgoJQ,494,202009,1087,Bangkok
0664743.47,1522287.66,47,P,013.76526,0100.52383,VK58pn6wbbltdwTO2AA2ng,194,201909,4391,Bangkok
0664743.69,1518103.50,47,P,013.72744,0100.52359,430QV_fEKaQSi0EfcKB-_A,484,201809,1087,Bangkok
0664743.72,1522282.78,47,P,013.76522,0100.52384,5SyGfWYDpW-fk5_QVGNqyA,379,201706,4391,Bangkok
0664743.89,1518939.93,47,P,013.73500,0100.52364,hd1wz3dLVKhUkCNUpr3keQ,386,201204,1783,Bangkok
0664744.54,1518939.80,47,P,013.73500,0100.52365,KRrjM0xGLl2sIW0QIJ2DJA,402,201709,1783,Bangkok
0664744.58,1518106.42,47,P,013.72747,0100.52360,DJmupbDt2X8VgG0dfRC62Q,493,201705,1087,Bangkok
0664744.93,1518103.34,47,P,013.72744,0100.52360,24TWa2IiU1_t9GCsMiBf8Q,501,201710,1087,Bangkok
0664745.02,1518103.06,47,P,013.72744,0100.52360,JjoWfcYgPHMicugw1Y29NA,495,201906,1087,Bangkok
0664745.41,1518106.72,47,P,013.72747,0100.52361,4NipqQxCQfv5ebVCfdfRow,487,201610,1087,Bangkok
0664745.63,1521397.16,47,P,013.75721,0100.52380,rNn98NTAgCDWH4VFUl6TNQ,390,201109,3693,Bangkok
0664745.80,1518847.47,47,P,013.73417,0100.52365,tl_Lw-szHnesQsbu8I4zog,347,201809,1693,Bangkok
0664746.04,1522161.45,47,P,013.76412,0100.52385,E0arw1-wQ8UGL5Bfekb_Iw,490,201109,4301,Bangkok
0664746.53,1520285.84,47,P,013.74717,0100.52374,hKddtp-kq_LGWONamn_BKw,559,201109,2828,Bangkok
0664746.70,1520287.59,47,P,013.74718,0100.52375,MLhCc8D5swkeZlEb3oxqrA,549,201610,2828,Bangkok
0664746.74,1520288.22,47,P,013.74719,0100.52375,iSXrD0hNmog_ih_ezxLusw,552,201711,2828,Bangkok
0664746.78,1521397.51,47,P,013.75722,0100.52381,foo-c8AIq_6s-pD1ovA3Ng,388,201809,3693,Bangkok
0664746.90,1520289.81,47,P,013.74720,0100.52375,9JkbPsUK0ff0AxLybm7t4g,545,201609,2828,Bangkok
0664746.90,1521395.15,47,P,013.75719,0100.52381,sGs1RBevIYeKWlOCaWzpRw,386,201906,3693,Bangkok
0664747.07,1522161.71,47,P,013.76412,0100.52386,-aQ_70PFsqKQvm4ElUQ2kw,498,201711,4301,Bangkok
0664747.13,1522162.23,47,P,013.76413,0100.52386,4z39-R-HA09bSkuqWAy8ww,491,201904,4301,Bangkok
0664747.20,1520083.32,47,P,013.74534,0100.52374,FcGJh3c32iebEIt6RlLnGQ,247,201709,2645,Bangkok
0664747.31,1522163.36,47,P,013.76414,0100.52386,5E9nE_Y3Ga7_AQM3ztvCMQ,497,201810,4301,Bangkok
0664747.44,1520290.30,47,P,013.74721,0100.52375,M8DVDnIVYXI8CRT5RqP-9w,554,201808,2828,Bangkok
0664747.60,1520082.93,47,P,013.74533,0100.52374,VK9l4sJUgOLozXMU51fhdA,247,201706,2645,Bangkok
0664747.61,1518849.18,47,P,013.73418,0100.52367,QwYAnAS6RdXHM51G_QHcjA,342,201801,1693,Bangkok
0664747.78,1522162.90,47,P,013.76413,0100.52387,8hw6MBAzzrIzeEdxeIvERg,494,202008,4301,Bangkok
0664747.84,1520083.38,47,P,013.74534,0100.52374,9BIlQReb5azcFnU2vlaOEQ,262,201808,2645,Bangkok
0664747.89,1520288.60,47,P,013.74719,0100.52376,ZyYW1yWCJ6YTLWCf_cSKvg,564,201707,2828,Bangkok
0664747.93,1519959.26,47,P,013.74422,0100.52374,YdVZ4UVe23J9IaMJH8GXiw,501,201709,2558,Bangkok
0664747.99,1518628.20,47,P,013.73218,0100.52366,bJNOSj0f1ShRnO_jxfh1bw,528,201610,1521,Bangkok
0664748.01,1519202.29,47,P,013.73737,0100.52369,5vagBssn7NBYCzbUivf_eA,162,201411,1955,Bangkok
0664748.36,1522165.90,47,P,013.76416,0100.52387,laqMOCfr9FTe3ddyfhhoeQ,493,201910,4301,Bangkok
0664748.58,1520289.10,47,P,013.74720,0100.52376,3F9CtdoTdz8eUvU_eeBAWg,546,202009,2828,Bangkok
0664748.62,1519958.75,47,P,013.74421,0100.52374,4Ym-kjLT_OMDPcZ6ELMiQQ,500,201706,2558,Bangkok
0664748.69,1519957.69,47,P,013.74420,0100.52375,ZAZMCTF04jqsgQHYdGe6FQ,500,201905,2558,Bangkok
0664748.73,1521394.06,47,P,013.75718,0100.52383,3uuL68z2hcwXfSc8PwkVcw,388,202009,3693,Bangkok
0664748.75,1521983.84,47,P,013.76252,0100.52386,2Ha924Xri4YEa6sHYixVbw,447,201807,4127,Bangkok
0664748.80,1522164.24,47,P,013.76415,0100.52388,ckwQT_u_S12JgYVw9TlufQ,499,201909,4301,Bangkok
0664749.03,1522303.02,47,P,013.76540,0100.52389,QHU0wcP-AFQQ1YbC1FAWZA,514,201904,4475,Bangkok
0664749.05,1518849.89,47,P,013.73419,0100.52368,_Cez_UafrQr9doBNjm5KmA,352,201706,1693,Bangkok
0664749.09,1521984.43,47,P,013.76252,0100.52387,Y3RnmFDm5Y5iSVrZQ_WTRg,453,201801,4127,Bangkok
0664749.30,1518850.18,47,P,013.73419,0100.52369,YAxRmg0dnMUa0axoTITrDA,344,201905,1693,Bangkok
0664749.38,1519737.21,47,P,013.74221,0100.52374,c9tIGDJTQ3a5z_oR5F_jUw,272,201706,2390,Bangkok
0664749.39,1520286.94,47,P,013.74718,0100.52377,aYNs2KBUA2bVCGKdfC7YCQ,545,201907,2828,Bangkok
0664749.47,1520287.48,47,P,013.74718,0100.52377,rOpry4bhi_10cOg0piaScQ,554,201204,2828,Bangkok
0664749.51,1521984.32,47,P,013.76252,0100.52387,gW1fbdGH1xPqLBNvvPXYKA,452,201909,4127,Bangkok
0664749.53,1520082.62,47,P,013.74533,0100.52376,VY1c8jbTpN5LgQwhpXkIwg,254,201109,2645,Bangkok
0664749.54,1520287.92,47,P,013.74719,0100.52377,tYecLVdth5M7QmIxiYM8YQ,564,201411,2828,Bangkok
0664749.74,1519740.20,47,P,013.74224,0100.52374,7OjXJyUPQ37yefFUviEGoA,484,201109,2390,Bangkok
0664749.79,1518850.51,47,P,013.73419,0100.52369,AGcCpnqrRPJHG_zapgPkIQ,340,201709,1693,Bangkok
0664749.84,1519737.18,47,P,013.74221,0100.52374,zVMRp376G_JcvDa7tPVbRQ,475,202008,2390,Bangkok
0664749.86,1521983.62,47,P,013.76251,0100.52387,WPFaiXlJXkB5LAdqMtW7Pg,451,201810,4127,Bangkok
0664749.89,1519958.71,47,P,013.74421,0100.52376,k5Db74mj2WM4HUKOebNTtg,498,201611,2558,Bangkok
0664750.11,1521984.36,47,P,013.76252,0100.52388,7pdxkq-EcUzNWVbDlOuoDQ,455,201409,4127,Bangkok
0664750.12,1519739.62,47,P,013.74223,0100.52375,CBNRo8lsJrQbkF4EI1L34w,482,201907,2390,Bangkok
0664750.19,1521984.13,47,P,013.76252,0100.52388,EVfs5Pnh4wyvyZxAKG1SMw,448,202008,4127,Bangkok
0664750.27,1519957.37,47,P,013.74420,0100.52376,BQ_mYXTHcAB-bffeLcOt9g,509,201809,2558,Bangkok
0664750.33,1519201.97,47,P,013.73737,0100.52372,MBFZ6e-ZN_GBLMQyH-CmIQ,154,201711,1955,Bangkok
0664750.34,1519201.65,47,P,013.73737,0100.52372,7mIZdTgunqeTRoClsiO9iw,151,201109,1955,Bangkok
0664750.36,1521987.34,47,P,013.76255,0100.52388,YaTnW9wceDnMdPpbwQvpOg,457,201705,4127,Bangkok
0664750.37,1518629.01,47,P,013.73219,0100.52368,HCtJ_ZRkkq-IeDMwGZKKnA,541,201906,1521,Bangkok
0664750.38,1519956.81,47,P,013.74419,0100.52376,Nt3PGOYF0DXbFCwbiAU2yg,499,201801,2558,Bangkok
0664750.48,1520082.85,47,P,013.74533,0100.52377,VeAi4V_Fqfp5-gLTgbSr4g,251,201905,2645,Bangkok
0664750.70,1518851.39,47,P,013.73420,0100.52370,a-k8EXRCorQW-rU1JS0V7Q,362,201610,1693,Bangkok
0664750.71,1522306.41,47,P,013.76543,0100.52390,n8LtoMBW_-mLCheDx_xbCw,509,202008,4475,Bangkok
0664750.71,1522309.00,47,P,013.76545,0100.52390,_94IG-_t8O0rilvkt7SVWw,522,201109,4475,Bangkok
0664750.74,1519738.48,47,P,013.74222,0100.52375,s0GrOWMLlcr85DUejZfk_A,479,201809,2390,Bangkok
0664750.75,1519738.73,47,P,013.74222,0100.52375,pNDKBLBUd_n1reOMnpNFCw,490,201709,2390,Bangkok
0664750.76,1519741.99,47,P,013.74225,0100.52375,UtRXxzqeosstATckZekHbA,489,201611,2390,Bangkok
0664750.76,1520082.69,47,P,013.74533,0100.52377,6PxxCmf48eREXfq95Ydc-A,248,202008,2645,Bangkok
0664750.87,1522306.95,47,P,013.76544,0100.52390,8_QDvuXhAMBYtb3ay3l1lw,513,201909,4475,Bangkok
0664750.90,1518851.62,47,P,013.73420,0100.52370,ZZ9vfsaPcH4WgEyXyvPq7w,351,201109,1693,Bangkok
0664751.21,1518629.63,47,P,013.73220,0100.52369,qQx5llq0hj6vYDpilYtTRw,540,201908,1521,Bangkok
0664751.29,1518629.67,47,P,013.73220,0100.52369,zbSyKm0nnmJbIQb4567M6Q,553,201706,1521,Bangkok
0664751.77,1519201.57,47,P,013.73737,0100.52373,L9JBp7iyIjhaDrsJQk_mgg,165,202008,1955,Bangkok
0664751.96,1518630.01,47,P,013.73220,0100.52370,mlcrjKHWfWEcjdHBwr98pw,542,201809,1521,Bangkok
0664752.19,1519201.37,47,P,013.73737,0100.52373,yKBD8NdSSoRNkqucrAMPIA,159,201706,1955,Bangkok
0664752.34,1521982.65,47,P,013.76250,0100.52390,ssvxRrPessAlHRvTdQxqFg,453,201109,4127,Bangkok
0664753.39,1519957.33,47,P,013.74420,0100.52379,uDmMoZiO4lSLIpmhBsr8tA,495,201109,2558,Bangkok
0664753.44,1522307.66,47,P,013.76544,0100.52393,XIdmcOYSaOLOnnUjVeRCvw,695,201706,4475,Bangkok
0664754.03,1519201.24,47,P,013.73736,0100.52375,IWIzBwjjhet4BtjUirQGJw,161,201809,1955,Bangkok
0664754.14,1520082.08,47,P,013.74533,0100.52380,vjyY-swWXS0rs8aSn-6jLA,248,201611,2645,Bangkok
0664754.14,1520082.46,47,P,013.74533,0100.52380,gqegwVNTwHx3l9gJzTzeFw,249,201801,2645,Bangkok
0664755.96,1519202.47,47,P,013.73737,0100.52377,hbBRNYFGeRVb_gaMFY8qxQ,161,201907,1955,Bangkok
0664756.05,1519200.82,47,P,013.73736,0100.52377,YqH5lGFuqPlXcGZOF90w6A,154,201611,1955,Bangkok
0664756.10,1519202.86,47,P,013.73738,0100.52377,LfpOLVgY1clgu-hF44wi1g,160,201905,1955,Bangkok
0664759.58,1522195.17,47,P,013.76443,0100.52398,mvslMjeStucfXz4Xr_V3_w,340,201904,4306,Bangkok
0664759.74,1522197.44,47,P,013.76445,0100.52398,DXy9sjYxygXnG_kldH7TIA,349,201711,4306,Bangkok
0664759.82,1522196.18,47,P,013.76443,0100.52398,5HlmKxjLbSpQvU5MU6GwMA,335,201810,4306,Bangkok
0664759.95,1518305.19,47,P,013.72926,0100.52375,OBEMnDkcepY5fPkxqfFWgg,275,201809,1260,Bangkok
0664760.13,1522199.36,47,P,013.76446,0100.52398,_Dh1zkoK-tpGjg-af7v9aw,337,202008,4306,Bangkok
0664760.29,1518305.71,47,P,013.72927,0100.52376,Vkzhge6gJY08I3756OYpvQ,268,201801,1260,Bangkok
0664760.43,1522197.61,47,P,013.76445,0100.52398,osRe0HtqO87KcZCNnwNfqQ,346,201109,4306,Bangkok
0664761.06,1522199.61,47,P,013.76447,0100.52399,pX4gDwZtqSZDAGRPunpHiw,337,201910,4306,Bangkok
0664761.40,1516874.27,47,P,013.71633,0100.52368,omOHUYvJnF1Okw8f9R4hvA,380,201908,127,Bangkok
0664762.32,1516874.72,47,P,013.71633,0100.52369,ltB_D2ALKxG0o8vKwl0kfw,370,201811,127,Bangkok
0664763.26,1516875.21,47,P,013.71634,0100.52370,W9Gy0TVbIoErhtkypZkY_w,365,201706,127,Bangkok
0664763.29,1516875.31,47,P,013.71634,0100.52370,q0rgWmoYX_ibTCbgPqohqQ,367,201906,127,Bangkok
0664763.39,1517287.87,47,P,013.72007,0100.52373,SKzz2m3wHHJr6jMS3ED1vg,217,201908,475,Bangkok
0664763.51,1518307.31,47,P,013.72928,0100.52379,0gCKiUbls_jXPR_GjgeRCg,281,201705,1260,Bangkok
0664763.54,1516875.32,47,P,013.71634,0100.52370,2NBggBRHWV4YUPA3FAJMzw,367,201709,127,Bangkok
0664763.54,1518307.82,47,P,013.72929,0100.52379,QwFbg1HnohXK-ysCPZE01g,282,201908,1260,Bangkok
0664763.60,1517526.75,47,P,013.72223,0100.52374,JByp5zcLuWM9nzEWI3Cuig,444,201710,647,Bangkok
0664763.61,1522202.42,47,P,013.76449,0100.52401,XOT_uCinMP2ulEJQskxAMg,351,201909,4306,Bangkok
0664763.69,1517525.62,47,P,013.72222,0100.52374,bABIj2hbbtsYI_CHJ9xGIA,451,201906,647,Bangkok
0664763.81,1516875.41,47,P,013.71634,0100.52371,4EIp3tWMZWq81DVZ8lXkZg,367,201801,127,Bangkok
0664763.81,1517526.95,47,P,013.72223,0100.52374,NB0Sdu7vVUh1cI4wYgt46Q,447,201809,647,Bangkok
0664764.17,1520392.68,47,P,013.74813,0100.52391,Ylmr1R3HlVlfShCypkq2mA,620,201610,2914,Bangkok
0664764.62,1520391.81,47,P,013.74812,0100.52392,6QNFkHJ_Y-RCMBEjpFYXqQ,625,201609,2914,Bangkok
0664764.77,1520394.05,47,P,013.74814,0100.52392,Be2etRUa3pj091KZCa9YlQ,617,201709,2914,Bangkok
0664764.86,1518303.25,47,P,013.72925,0100.52380,4w5CCeNvalF8oVcglnF1dA,270,201610,1260,Bangkok
0664765.13,1517528.13,47,P,013.72224,0100.52376,pelkZ1Cgxgk7Xu1gnVsQ3A,262,202009,647,Bangkok
0664765.26,1517285.44,47,P,013.72005,0100.52374,jjvVQ_vNwJjVfejIPqSfGw,201,201708,475,Bangkok
0664765.27,1517525.97,47,P,013.72222,0100.52376,6MUOSqKSYeRpwjkHZLeLVw,274,201706,647,Bangkok
0664765.33,1517288.45,47,P,013.72007,0100.52374,YAPGD1LaTSgcb8icJMVgNA,202,201409,475,Bangkok
0664765.46,1516876.34,47,P,013.71635,0100.52372,hVMF-Q6kIX0pe5zl9DCuEg,368,202009,127,Bangkok
0664765.51,1517288.61,47,P,013.72007,0100.52374,q5hTCHtWAP2k4cTKYv4Aqg,207,201906,475,Bangkok
0664765.61,1517528.27,47,P,013.72224,0100.52376,kmUP6bdMPtD0LMZvzlQJ3A,269,201610,647,Bangkok
