UTM1,UTM2,UTMzone,category,lat,lon,panoid,numeric,yearMonth,place_id,city
0449303.43,5408734.50,31,U,048.82951,0002.30923,3MG3wU3JujPse0sMKwOTtA,453,201708,1435,PRS
0449303.94,5405160.44,31,U,048.79736,0002.30968,zR8gy62ip-oUQhCeKmsLYQ,137,200805,28,PRS
0449303.94,5408734.94,31,U,048.82952,0002.30923,GeHCOCGt7BtWDwhg0eqJbQ,474,201207,1435,PRS
0449304.18,5405158.69,31,U,048.79735,0002.30968,7yixXpzrBt1828IyP1Oq_A,142,201408,28,PRS
0449304.32,5405158.39,31,U,048.79735,0002.30968,yzPtIxhjzUfb0-grwqbtHw,155,201307,28,PRS
0449304.72,5405157.08,31,U,048.79733,0002.30969,eGCjE9ESZPSpPY_uzchPzA,136,201904,28,PRS
0449304.77,5405157.66,31,U,048.79734,0002.30969,dGclnsSkSX2n5EKHUbXzwg,133,201807,28,PRS
0449305.18,5405156.10,31,U,048.79733,0002.30969,7JH4kfcoflgYVfPU2xIGBA,129,201709,28,PRS
0449305.85,5405153.10,31,U,048.79730,0002.30970,7QpdlPNaa7Iikdv8B04lPA,146,201505,28,PRS
0449307.52,5405578.19,31,U,048.80112,0002.30967,c6wV_x5MVoFHSo9bl2vo_A,496,201306,196,PRS
0449308.86,5405572.86,31,U,048.80107,0002.30969,BJd5tMPWXUN2-IvUZkIoBQ,319,201105,196,PRS
0449309.09,5405579.91,31,U,048.80114,0002.30969,UWFkGqMu3m9nxIDD05myFQ,502,201205,196,PRS
0449310.06,5405574.27,31,U,048.80109,0002.30971,xAFS74LXmwCCAiRl4CK-RA,329,201608,196,PRS
0449310.43,5405574.86,31,U,048.80109,0002.30971,gn1_3mHCOMDuQBT2rdjWiw,332,201709,196,PRS
0449310.78,5405575.35,31,U,048.80110,0002.30972,PRlBGcO-Vm0zoMtjgOvFWw,339,200805,196,PRS
0449310.85,5406710.01,31,U,048.81130,0002.30958,KQ9eBHHeCZ_TDC2LY1oMng,463,201309,619,PRS
0449311.50,5406710.90,31,U,048.81131,0002.30959,cw85EsJGwGFGsl8ni9exBg,489,201505,619,PRS
0449311.67,5405576.40,31,U,048.80111,0002.30973,2jhriR-EQcdpOcWLT2jf8g,314,201807,196,PRS
0449311.70,5407138.21,31,U,048.81516,0002.30954,jP77BGJzqcHR5Nymr_3RHA,651,201806,819,PRS
0449311.81,5406711.90,31,U,048.81132,0002.30959,Y7So4N9mqRd1vpt9OyftrA,461,201807,619,PRS
0449312.07,5405576.61,31,U,048.80111,0002.30973,V6rk2oxWxPr76TtpAKqd5w,337,201505,196,PRS
0449312.33,5406713.01,31,U,048.81133,0002.30960,sKFJhnYz7dOaJ-PD9T6nxA,476,201607,619,PRS
0449312.48,5405576.36,31,U,048.80111,0002.30974,0mTW3C54CH4IljGaxaq5SA,333,201408,196,PRS
0449312.51,5406711.45,31,U,048.81132,0002.30960,gWniH7ovA7-gmLwH_yJbJg,471,201906,619,PRS
0449312.52,5408303.09,31,U,048.82563,0002.30940,Ou1dizJ5BqbisFbQk3xDiw,356,200805,1284,PRS
0449312.71,5406713.00,31,U,048.81133,0002.30960,lByKsswUMbnGBsalNj9Shg,661,201408,619,PRS
0449312.76,5408302.84,31,U,048.82563,0002.30941,XhiBh3FS0rzNrWb3JnNmLQ,370,201308,1284,PRS
0449312.90,5406713.18,31,U,048.81133,0002.30961,pXZLESxKVRMAAEtGKcXuFw,466,201709,619,PRS
0449313.01,5409387.89,31,U,048.83539,0002.30928,qK5I_ZqWXLS-AS__HY7B-g,401,201407,1650,PRS
0449313.07,5408073.64,31,U,048.82357,0002.30944,lYtYEwfIZoolQ8NI7YqtPQ,364,201607,1197,PRS
0449313.07,5409388.60,31,U,048.83540,0002.30928,A7iddswGhp1wOKaTBt3gkw,391,201506,1650,PRS
0449313.09,5409389.45,31,U,048.83541,0002.30928,dpobB96L9Od-cqMoVWkMiQ,398,201905,1650,PRS
0449313.36,5409389.16,31,U,048.83540,0002.30928,Hg3SDs7ysqrQrYQtdo710Q,394,201708,1650,PRS
0449313.37,5409387.88,31,U,048.83539,0002.30928,8DgTGoAOGl-RjaieRgt0XA,406,200902,1650,PRS
0449313.52,5408073.14,31,U,048.82357,0002.30945,ebUyY3Mxt4isk5hhQkQjRw,363,201904,1197,PRS
0449313.52,5409390.31,31,U,048.83541,0002.30928,Km7DUkvISWh3Ovv_4iG2QA,388,201206,1650,PRS
0449313.66,5407135.44,31,U,048.81513,0002.30956,SqsMcTcoS4OOJ0-qBUjRAw,466,201709,819,PRS
0449314.22,5409391.54,31,U,048.83542,0002.30929,ffoZx-Rij524MURcqHbvkw,405,201805,1650,PRS
0449314.25,5406715.10,31,U,048.81135,0002.30962,TsgjdfmRzUuoND1ykUt9xQ,463,200805,619,PRS
0449314.35,5409391.02,31,U,048.83542,0002.30929,c630JAwauIyVTA2hQSejlA,402,201405,1650,PRS
0449314.41,5409390.90,31,U,048.83542,0002.30930,fEBNXEfoGIbOJx6W9iRq3w,401,201409,1650,PRS
0449314.57,5408073.04,31,U,048.82356,0002.30946,80_3pTWrZHnEl6MYSy_8fA,357,201907,1197,PRS
0449314.58,5408302.53,31,U,048.82563,0002.30943,3G-zja_WI8oQeqiIsRZOEA,365,201207,1284,PRS
0449314.58,5408302.89,31,U,048.82563,0002.30943,OfWeUvci087kAE1p19Vnlw,361,201805,1284,PRS
0449314.64,5408073.34,31,U,048.82357,0002.30946,UMMnmRQWg9YFtX1fH4Jsyw,345,201009,1197,PRS
0449314.83,5408072.63,31,U,048.82356,0002.30946,eEJVnOp9jU0oUzZ_3KxHtw,365,201805,1197,PRS
0449315.06,5408072.88,31,U,048.82356,0002.30947,YAC4U_FgSNpASKxJTNKgQw,369,201409,1197,PRS
0449315.09,5408073.35,31,U,048.82357,0002.30947,bdgGK4EHsuMOred868MgGg,356,201010,1197,PRS
0449315.16,5408072.95,31,U,048.82356,0002.30947,i5MH0-PhgFJqe5YjOBRxbw,356,201710,1197,PRS
0449315.36,5408302.80,31,U,048.82563,0002.30944,jjtkxUkM1ovH4TcFf1hc5g,353,201405,1284,PRS
0449315.43,5409392.78,31,U,048.83544,0002.30931,96-GRtjBYLuHg5WIaie_ww,389,201607,1650,PRS
0449315.73,5408072.81,31,U,048.82356,0002.30948,VlrRwG2gd5kjgfPy7ohAIg,343,201508,1197,PRS
0449315.88,5407137.52,31,U,048.81515,0002.30959,0bSbMvGzP2VqpH2V-vfzuw,486,201607,819,PRS
0449316.01,5407141.96,31,U,048.81519,0002.30960,Dg4xoPnlP7mh_fGGiPSC5g,669,201309,819,PRS
0449316.02,5407139.16,31,U,048.81516,0002.30960,OummoKWD3mBYYt-GyINfqg,464,201807,819,PRS
0449316.16,5408302.35,31,U,048.82563,0002.30945,qeduD-ilt5xddM6z-WefZw,381,201606,1284,PRS
0449316.24,5407142.32,31,U,048.81519,0002.30960,w0vorJOf7ktSwaFPlOV5wA,664,201409,819,PRS
0449316.32,5408072.73,31,U,048.82356,0002.30948,YsFgDp5_clFcvOfmw-DcJQ,348,201807,1197,PRS
0449316.53,5407138.11,31,U,048.81515,0002.30960,2R1iuB1Mpk_afrqNGo6Wiw,467,201710,819,PRS
0449316.59,5408302.21,31,U,048.82563,0002.30946,Jr7D_cOHj0qcIu1ZRPLkSg,370,201906,1284,PRS
0449316.68,5408072.49,31,U,048.82356,0002.30949,ZGHeuboG1n01_dYV-V00nw,340,201708,1197,PRS
0449316.80,5408072.19,31,U,048.82356,0002.30949,p3F7fPzLs5qK9qvzTnv-iw,359,201505,1197,PRS
0449316.82,5408072.38,31,U,048.82356,0002.30949,_iEkwsc0IxBijiPuO_rcUA,345,201105,1197,PRS
0449316.87,5407142.89,31,U,048.81520,0002.30961,yY_cjjgVELIzWAcTYwmh0g,659,200805,819,PRS
0449316.91,5407138.34,31,U,048.81516,0002.30961,_nuo46yCDNphcp4rjnkzqA,489,201505,819,PRS
0449316.91,5407138.83,31,U,048.81516,0002.30961,2T7J14EgeewX7mLjRpIq-g,479,201405,819,PRS
0449317.07,5412042.91,31,U,048.85927,0002.30900,IWYhC-HyAU32miP9XD6j5g,048,201407,2780,PRS
0449317.28,5412043.13,31,U,048.85928,0002.30901,2CA_VWYWA_uojwg5Nsmsbg,078,201406,2780,PRS
0449317.29,5408075.84,31,U,048.82359,0002.30950,7FMdlt3USKgqUufjeBOETw,357,200902,1197,PRS
0449317.32,5408072.67,31,U,048.82356,0002.30950,ZcVE9gOYY6Vpc_D0_tJ9Nw,361,201407,1197,PRS
0449317.32,5412042.15,31,U,048.85927,0002.30901,JtvxSqN4-fQFyBBP7FxGLQ,063,201708,2780,PRS
0449317.34,5412041.58,31,U,048.85926,0002.30901,m_Oa4fNnp3XAJU5F0-kPMg,072,201507,2780,PRS
0449317.41,5412042.64,31,U,048.85927,0002.30901,A0y5957Qykm6soeg91dACg,078,201904,2780,PRS
0449317.42,5412041.63,31,U,048.85926,0002.30901,wGmAGkH0VEGjZ8zODQ8tAw,063,201605,2780,PRS
0449317.43,5408302.16,31,U,048.82563,0002.30947,o-ANF_99SrEMpMSh7BPFYQ,374,201407,1284,PRS
0449317.57,5412041.06,31,U,048.85926,0002.30901,iqFqAxpzjcbxq1xAT42Lew,078,201206,2780,PRS
0449317.58,5408302.00,31,U,048.82562,0002.30947,4OfpSMvKp00V-XmpiHH4yQ,356,201507,1284,PRS
0449317.65,5408072.29,31,U,048.82356,0002.30950,bEEAmf4tOwPHoVYoXzCaXw,350,201206,1197,PRS
0449317.84,5412043.62,31,U,048.85928,0002.30901,acc5O91rN3XhEWR5DCQcZg,061,201805,2780,PRS
0449318.54,5408075.07,31,U,048.82358,0002.30951,3HqCrrBy3U1hlDLVgTewhw,360,201606,1197,PRS
0449318.76,5408072.22,31,U,048.82356,0002.30952,8ZeALrChT_QORRuCO7LCTw,368,201309,1197,PRS
0449319.05,5408301.20,31,U,048.82562,0002.30949,yxiTi5TvtsAXemH6cHv9kw,379,201206,1284,PRS
0449320.69,5408301.30,31,U,048.82562,0002.30952,ACM-1z-opkiwJgHCKCpm1Q,359,201708,1284,PRS
0449321.24,5408935.32,31,U,048.83132,0002.30944,X69zJQzQaRh6Vd4xN9pItA,290,201604,1503,PRS
0449321.55,5408935.20,31,U,048.83132,0002.30945,PbMhp9dZ4ahaSXm8Zy_KTw,275,201708,1503,PRS
0449321.76,5408934.39,31,U,048.83131,0002.30945,Fzl4kvBwO0Zqom5midgNkQ,302,201207,1503,PRS
0449321.77,5408934.84,31,U,048.83132,0002.30945,ooIEfeAHavvAYyNG3au3Ew,303,201905,1503,PRS
0449322.72,5408933.38,31,U,048.83130,0002.30947,f9nci4eB0kmRNQwKWx1vPQ,286,201407,1503,PRS
0449323.00,5408933.43,31,U,048.83130,0002.30947,Chc4GxIW7VbofQ56pTCjGA,304,200805,1503,PRS
0449323.17,5408932.64,31,U,048.83130,0002.30947,teMAyLfZ32QO6snf-F_qjw,284,201805,1503,PRS
0449323.69,5408932.78,31,U,048.83130,0002.30948,4dKi_9E3ecJLil6ctQw6kQ,282,201506,1503,PRS
0449323.91,5408932.29,31,U,048.83129,0002.30948,LlVoXL1cIzyg1jiRKw-aZg,303,201405,1503,PRS
0449324.48,5409826.46,31,U,048.83934,0002.30938,u5pXljRHC9-BxinbsZHgHA,468,200902,1820,PRS
0449326.15,5409829.87,31,U,048.83937,0002.30940,Udlu-xX1Copj17CBcAgJyw,447,201906,1820,PRS
0449326.27,5409827.76,31,U,048.83935,0002.30940,6ZN5DoxJ5AMWyEsp1Baj8A,452,201604,1820,PRS
0449326.33,5409830.17,31,U,048.83937,0002.30940,RalNQ7wDrULIzNpgkV6cVA,465,201407,1820,PRS
0449326.52,5409830.73,31,U,048.83938,0002.30941,9Ay3pebzTps_gQH00-ks9w,472,201309,1820,PRS
0449326.54,5409830.94,31,U,048.83938,0002.30941,1clJ2pbsTnsPI-8KSmxbHg,449,201507,1820,PRS
0449326.67,5409830.41,31,U,048.83937,0002.30941,mhHNVjWeLWNCro0gRwI2BQ,458,201805,1820,PRS
0449326.83,5409830.32,31,U,048.83937,0002.30941,P7ntJbkbIA7zu-GEMjOXlg,472,201506,1820,PRS
0449327.07,5409829.60,31,U,048.83937,0002.30941,F0q_MwnPIq3JMFsqyfxMZA,455,201405,1820,PRS
0449327.10,5409173.24,31,U,048.83346,0002.30950,HC4B7kEcw39Ieze6ZURZdg,246,201206,1571,PRS
0449327.67,5409831.85,31,U,048.83939,0002.30942,ZVXGFwx-MaJxInIoEKuJrQ,464,201607,1820,PRS
0449327.87,5409831.37,31,U,048.83938,0002.30942,KDZmXtTH9VY8ddoS9btZwA,462,200805,1820,PRS
0449328.03,5409831.55,31,U,048.83938,0002.30943,ZaeUzsrSb2U7O2qGLr1w3g,455,201206,1820,PRS
0449328.74,5409172.62,31,U,048.83346,0002.30952,QoP4XsavVQSNnbA5XWEVmA,224,201406,1571,PRS
0449328.82,5409172.43,31,U,048.83345,0002.30952,OD84okdm5rkk_BXWJFD43g,237,201708,1571,PRS
0449329.12,5409172.43,31,U,048.83345,0002.30952,suevb9fKZOItzXlFCsIJew,229,201605,1571,PRS
0449329.43,5409833.49,31,U,048.83940,0002.30945,LqyUyq0QyHuFIyKwSMwuTQ,479,201708,1820,PRS
0449329.49,5409176.13,31,U,048.83349,0002.30953,3-8AjZVyplrWFwjMLE9Awg,428,201507,1571,PRS
0449329.56,5409171.77,31,U,048.83345,0002.30953,CJNOhLVyHlhBIbiLABisMA,237,201805,1571,PRS
0449329.66,5409171.77,31,U,048.83345,0002.30953,9SAvq0EFlVofputaczNCrQ,237,201905,1571,PRS
0449329.99,5409175.15,31,U,048.83348,0002.30953,NTVe7NIHWgfPgykRKsqGww,423,201207,1571,PRS
0449330.21,5409172.07,31,U,048.83345,0002.30954,OFoP1y3fb-l9mSVGX4Q6Ow,228,200808,1571,PRS
0449330.26,5409171.37,31,U,048.83345,0002.30954,u6MsxGJqBfn8UB0n2W80KQ,218,201907,1571,PRS
0449330.93,5409171.62,31,U,048.83345,0002.30955,lSMO0T5e2e9t-rTrdECAyw,222,200805,1571,PRS
0449331.43,5407579.70,31,U,048.81913,0002.30975,nGaFNUO95ysWY1gru-jURg,557,201406,1025,PRS
0449332.38,5409171.63,31,U,048.83345,0002.30957,sl0VEP0VPzWkK8pJZ1SEhw,245,201506,1571,PRS
0449333.65,5407583.34,31,U,048.81916,0002.30978,Y_EZue5IFH5-3cHrKazphA,563,201409,1025,PRS
0449334.69,5407582.87,31,U,048.81916,0002.30980,VNXQGyjWJx_5OmjkRJYX6w,555,201807,1025,PRS
0449334.90,5407583.43,31,U,048.81916,0002.30980,iTwPRUPwl43XZevW5uZW_w,579,200805,1025,PRS
0449335.14,5407578.82,31,U,048.81912,0002.30980,kARzHuaRIuYHhzZS16_z7g,399,201906,1025,PRS
0449335.41,5407583.64,31,U,048.81916,0002.30980,a0ofTfuvffEbv_whMAzbtQ,584,201709,1025,PRS
0449335.57,5407584.03,31,U,048.81917,0002.30981,nR0dgdqdoFTVcLVbZESLBA,553,201607,1025,PRS
0449335.74,5407583.35,31,U,048.81916,0002.30981,77RlmxPADEQMBclaGmS9mw,580,201505,1025,PRS
0449338.16,5406924.09,31,U,048.81323,0002.30992,BpVOqcRtcQd1VXyjcfEWPw,685,201505,715,PRS
0449338.69,5406925.32,31,U,048.81324,0002.30993,E-_V-5f_GLE_22cwcyespQ,697,201408,715,PRS
0449338.95,5406925.46,31,U,048.81324,0002.30993,w6WB4oVhki7R1PHwSr9r7w,699,201309,715,PRS
0449338.98,5406923.95,31,U,048.81323,0002.30994,MEUCmWrS3bdbmSLt1TcsRg,706,201709,715,PRS
0449339.11,5409632.40,31,U,048.83759,0002.30960,YXa6Q4L9P_rDuxcxZB_Lww,328,201905,1741,PRS
0449339.20,5406926.75,31,U,048.81326,0002.30994,k-5v_0OcEZNejlvD1sOMZQ,710,201607,715,PRS
0449339.21,5409632.40,31,U,048.83759,0002.30960,W2AigysHuJaKYDBeQ3iiNQ,274,201206,1741,PRS
0449339.23,5406924.49,31,U,048.81324,0002.30994,FIwk5i6yEQeL5wI4aEvpQg,687,201906,715,PRS
0449339.24,5406926.44,31,U,048.81325,0002.30994,rX5ji1ugf6n3cRwBD_ApyA,697,201306,715,PRS
0449339.46,5406925.12,31,U,048.81324,0002.30994,d61VeVwXajHo9mYHx9W4nQ,705,200805,715,PRS
0449339.47,5407582.24,31,U,048.81915,0002.30986,SPYs2FhRaiLdSSmpYkoU8w,392,201405,1025,PRS
0449339.50,5407582.48,31,U,048.81915,0002.30986,isTQiXOGuEk8QcqogYxV1Q,400,201407,1025,PRS
0449339.76,5406925.52,31,U,048.81324,0002.30995,5cNQ3Sg0taw_7-cj64hFuQ,709,201807,715,PRS
0449339.91,5410707.49,31,U,048.84726,0002.30948,dXoMoMl_3lfE7fvBh2tg4A,525,201207,2194,PRS
0449340.22,5409632.15,31,U,048.83759,0002.30962,X7jNrbDr3JIdFVOCpXK71A,305,201805,1741,PRS
0449340.27,5409631.75,31,U,048.83759,0002.30962,Zk0WYf-PJgTyC8hgaMk1Eg,324,201604,1741,PRS
0449340.57,5409631.39,31,U,048.83758,0002.30962,37QLZHSwT_5MupUeN7bLmw,331,201708,1741,PRS
0449340.80,5410706.53,31,U,048.84726,0002.30949,e9GSl4GXiuIHqUZGKf2Z1Q,354,201605,2194,PRS
0449340.83,5409631.66,31,U,048.83759,0002.30963,ge59qt5Xylp_fn_lXQhw1w,312,201607,1741,PRS
0449341.29,5410707.58,31,U,048.84726,0002.30950,RG-v8udBbfib90HHwsDFAA,326,201805,2194,PRS
0449341.72,5410707.95,31,U,048.84727,0002.30950,34HJIy88b2Qj7k-HgN10jw,342,201406,2194,PRS
0449341.77,5409633.10,31,U,048.83760,0002.30964,C35hV7rFt4yne1ZNjcIWyw,287,200805,1741,PRS
0449341.82,5410709.00,31,U,048.84728,0002.30951,9kvoz3k-WtUDLqNxHMcqiQ,523,201905,2194,PRS
0449341.97,5410707.60,31,U,048.84727,0002.30951,zeT7Ee5Cx-icgcdolt77TQ,333,200805,2194,PRS
0449342.13,5409631.06,31,U,048.83758,0002.30964,xhvG8pxK8-hNtXn8HbWNFQ,297,201408,1741,PRS
0449342.19,5411375.06,31,U,048.85327,0002.30943,TUzzyXGthgYZASG9f86I1w,456,201805,2485,PRS
0449342.42,5410707.81,31,U,048.84727,0002.30951,VDau2dhcyTlCgeyrbf6e5w,339,201407,2194,PRS
0449342.47,5409630.03,31,U,048.83757,0002.30965,hCyLnBfZwA1UTNYEgNxiBA,304,201405,1741,PRS
0449342.48,5409630.05,31,U,048.83757,0002.30965,250_fYH6_BmgGI3etV66Kw,307,201309,1741,PRS
0449342.59,5409630.43,31,U,048.83758,0002.30965,ytn4mS3igA_8K5PXPib2ig,312,201507,1741,PRS
0449342.78,5410707.30,31,U,048.84726,0002.30952,Wk6vNaTJbWH7dFjzAUgHUA,326,201507,2194,PRS
0449343.48,5411377.75,31,U,048.85329,0002.30945,iVRkfYu30_GQ8yJ7IKU0aw,441,200804,2485,PRS
0449343.76,5411377.88,31,U,048.85329,0002.30945,S4a2MZzAbXs_1YSXKOfo_Q,436,201905,2485,PRS
0449344.21,5410709.65,31,U,048.84728,0002.30954,kbbHrrOGgMhuKDe-wo4WaA,527,201708,2194,PRS
0449344.30,5411378.89,31,U,048.85330,0002.30946,g5SfEvAL6xzYBLYRGI3DNQ,450,201507,2485,PRS
0449344.40,5415374.63,31,U,048.88925,0002.30896,-6Xe4gHOLKWI-Kef4-tYmA,222,201508,4281,PRS
0449344.72,5415374.30,31,U,048.88924,0002.30897,JHq035nXwc4kbnjqo3aqaw,237,201605,4281,PRS
0449345.35,5410503.87,31,U,048.84543,0002.30958,wvXEOfjOYma2zQAa-HxEAA,406,201406,2095,PRS
0449346.01,5410937.13,31,U,048.84933,0002.30953,H2F5vNgivFbwdrHRAIEn0g,520,201605,2293,PRS
0449346.50,5411380.47,31,U,048.85332,0002.30949,k886i0vZKLvfLKppZNImgA,434,201605,2485,PRS
0449346.55,5411380.22,31,U,048.85332,0002.30949,2tHAA96fsI6_SDUiRq_ggQ,454,201308,2485,PRS
0449346.69,5410508.59,31,U,048.84548,0002.30960,E_MjKa5waYeZGHbO0_vYkg,286,201805,2095,PRS
0449347.36,5413166.87,31,U,048.86939,0002.30928,XgBvku8QHlm7C4tHd2zt4A,264,201904,3252,PRS
0449347.73,5413854.76,31,U,048.87557,0002.30920,YQj7iZDvYV88IqcbXAMJRQ,204,201508,3559,PRS
0449347.75,5411162.13,31,U,048.85135,0002.30953,QJuoX8GYWYEMLDPaaCKuWQ,463,201507,2391,PRS
0449347.93,5410941.23,31,U,048.84937,0002.30956,bCjsKsML9oeM5nwA4RDfUA,517,201408,2293,PRS
0449348.08,5413167.88,31,U,048.86940,0002.30929,Ux421mlYD1-mM87hREYH6A,266,201604,3252,PRS
0449348.36,5413167.01,31,U,048.86939,0002.30929,7BLUySJz3rPuhHPmoG1wmw,253,201709,3252,PRS
0449348.40,5413168.15,31,U,048.86940,0002.30929,cHSzgW-CkNinXFBWJdv9IA,253,201208,3252,PRS
0449348.42,5412269.40,31,U,048.86131,0002.30940,vpCApicB7Ee-zBn2YX9TKQ,106,201407,2872,PRS
0449348.52,5412271.86,31,U,048.86134,0002.30940,siLG0cbhNBQqJYYKcteIfQ,094,200805,2872,PRS
0449348.56,5413166.42,31,U,048.86938,0002.30929,EgHJJe2e9TIBVsEhGzaRtA,283,201408,3252,PRS
0449348.67,5411162.48,31,U,048.85136,0002.30954,SkpUltnkLyCwfBn_Ge47ug,466,201907,2391,PRS
0449348.67,5413165.60,31,U,048.86938,0002.30930,19n2fwyUS794ieKlpZMUTg,288,201804,3252,PRS
0449348.69,5413167.16,31,U,048.86939,0002.30930,8vC8yLxIyYJdT-GNOI5K_Q,251,201507,3252,PRS
0449348.80,5412269.79,31,U,048.86132,0002.30941,G7-Vq_eFXvVR1phYDwTEpw,088,201206,2872,PRS
0449348.81,5412267.59,31,U,048.86130,0002.30941,98yreiBMqt6WSYC0waaAdQ,096,201805,2872,PRS
0449348.83,5412270.44,31,U,048.86132,0002.30941,eR6Glu11Nk7AHtx8kuy1Mw,090,201604,2872,PRS
0449348.92,5412268.18,31,U,048.86130,0002.30941,iUBSz0MEGHjRAUV7Z5u0GQ,102,201507,2872,PRS
0449348.94,5412268.79,31,U,048.86131,0002.30941,2LH2sDYAKOtcAJdcI3UMcg,105,201708,2872,PRS
0449348.98,5413855.57,31,U,048.87558,0002.30921,SrzySazZomxoPrVBezTQFg,210,201907,3559,PRS
0449349.26,5412268.88,31,U,048.86131,0002.30941,VRMNSwgStPVTXXMCh2oUTA,087,201904,2872,PRS
0449349.27,5413855.71,31,U,048.87558,0002.30922,wZtiSG_iH2v6XcP3kcJbdg,201,201408,3559,PRS
0449349.61,5413855.80,31,U,048.87558,0002.30922,j2oFYgJFMWIwyUmu2qNetQ,229,201605,3559,PRS
0449350.16,5413856.32,31,U,048.87559,0002.30923,KCmLhnl8rImCr4oGvkj9uQ,222,201404,3559,PRS
0449350.21,5412716.53,31,U,048.86534,0002.30937,Ca5-xyidlAUTDet5pzuq_A,384,201604,3053,PRS
0449350.48,5413855.94,31,U,048.87559,0002.30923,YZlJXmnMj6-Ylyr0v4n0iA,211,201905,3559,PRS
0449350.49,5413169.89,31,U,048.86941,0002.30932,7VDNBMnJOQ3YZyn1ms83mw,239,201406,3252,PRS
0449351.01,5413856.56,31,U,048.87559,0002.30924,KNXYGU1CX2Z4vFEBTsxwTw,209,200805,3559,PRS
0449351.03,5412715.29,31,U,048.86533,0002.30938,wmeSqRkuz_BIRVk42hp1wg,369,201605,3053,PRS
0449351.21,5412719.63,31,U,048.86536,0002.30939,TsyXLUlp5k43P3YhHUWPNg,372,201904,3053,PRS
0449351.64,5412718.43,31,U,048.86535,0002.30939,THJNE0GxxP5ZJ9UScBxKMg,387,201206,3053,PRS
0449351.85,5412718.33,31,U,048.86535,0002.30939,Y_Q_yfLt9pC5qMWDcmE7xw,376,200805,3053,PRS
0449351.86,5411164.28,31,U,048.85137,0002.30959,ktmTZhL2rgVInak-ChulDw,472,201409,2391,PRS
0449352.02,5412720.45,31,U,048.86537,0002.30940,K2PeIndnw2Tsl9EXUgLZ2Q,369,201407,3053,PRS
0449352.28,5411160.36,31,U,048.85134,0002.30959,c1Yco33tfOD4vCZmVJie-Q,490,201406,2391,PRS
0449352.45,5412718.26,31,U,048.86535,0002.30940,Z71P800NL0JulcIJCDb0tQ,359,201409,3053,PRS
0449352.69,5413856.14,31,U,048.87559,0002.30926,gY6SeeU5Y62MZbkBrIuxiA,211,201208,3559,PRS
0449352.87,5412719.04,31,U,048.86536,0002.30941,1nhPV3WiLe5BaOluO8DPrQ,372,201507,3053,PRS
0449353.11,5412921.62,31,U,048.86718,0002.30939,YYDGeE2G3RyEK6oPAuWgmg,442,201604,3154,PRS
0449353.28,5412921.84,31,U,048.86718,0002.30939,-om0g77hvkJAQomM4QobAA,442,201507,3154,PRS
0449353.47,5412718.59,31,U,048.86536,0002.30942,_QyW_z-pY9sAsHSFvU3-cQ,387,201708,3053,PRS
0449353.60,5411166.58,31,U,048.85139,0002.30961,5Qi3cl8kpVRQmTPMH390kA,498,201607,2391,PRS
0449353.63,5413857.41,31,U,048.87560,0002.30928,DB7FpeZ68uwQxVDkrQURwg,217,201804,3559,PRS
0449353.71,5412921.72,31,U,048.86718,0002.30939,-aSzynF_ZfECC-TwYmHYTA,612,201804,3154,PRS
0449354.01,5414069.44,31,U,048.87751,0002.30926,pfWo4gwi63V_mikDg0rjJg,505,201404,3664,PRS
0449354.10,5411168.09,31,U,048.85141,0002.30962,UlSGGEgz3gxzxrr8E-OYlg,472,201905,2391,PRS
0449354.15,5411168.26,31,U,048.85141,0002.30962,clBD2nThS1KJwhiviJx6Iw,475,201605,2391,PRS
0449354.31,5411167.97,31,U,048.85141,0002.30962,BJvk2a-S0OfX9OGzL4DD3g,489,201407,2391,PRS
0449355.04,5414068.94,31,U,048.87750,0002.30927,QRLoXV_z7AZUU_RqoCGwOQ,481,201904,3664,PRS
0449355.57,5412920.61,31,U,048.86717,0002.30942,sKG2h9KgHaNT-1PxwCuPCw,439,201407,3154,PRS
0449355.94,5414068.24,31,U,048.87750,0002.30928,ffTtybtQwrHySYmHbNw1Kg,500,201708,3664,PRS
0449355.95,5414068.77,31,U,048.87750,0002.30928,Pn-srnOio2wJ6c44o2s5pg,494,201508,3664,PRS
0449356.22,5413612.82,31,U,048.87340,0002.30934,Y9o-k_XV1BLm3bHyrvSfCQ,166,201604,3452,PRS
0449356.30,5414068.50,31,U,048.87750,0002.30929,gAHKIb-jGc1N1MgZ1MlU3A,478,201605,3664,PRS
0449356.50,5412921.59,31,U,048.86718,0002.30943,nfuFYmwmyeNMdiT3TDOnEw,428,201409,3154,PRS
0449356.70,5413612.84,31,U,048.87340,0002.30935,nNduHU8emYTiCHnEGwbgMg,195,201208,3452,PRS
0449356.87,5412923.05,31,U,048.86719,0002.30944,3bfTGdZjaub9_40HK1lrOQ,620,201406,3154,PRS
0449357.01,5414065.96,31,U,048.87748,0002.30930,evE2S8T8aEAQpcDt3b254w,317,201407,3664,PRS
0449357.05,5414068.43,31,U,048.87750,0002.30930,f1ZCkroJxwDgSZa_E8ccRQ,486,200804,3664,PRS
0449357.08,5412921.00,31,U,048.86718,0002.30944,nE9KKpAncfwHlXKEeC44Dg,615,201904,3154,PRS
0449357.85,5414066.10,31,U,048.87748,0002.30931,XDvzC9K8rKYfCVbYvxWfWg,310,201805,3664,PRS
0449357.87,5414068.88,31,U,048.87750,0002.30931,Kq5Da8goTPKuiq0t4Uwqgg,489,201208,3664,PRS
