UTM1,UTM2,UTMzone,category,lat,lon,panoid,numeric,yearMonth,place_id,city
0574925.95,2846972.70,17,R,025.73882,-080.25297,CXTd4yq_KPTqU1FReTC7cA,261,201306,1051,Miami
0574926.33,2848747.80,17,R,025.75485,-080.25287,HZHZDTgMnhNXcPQPHnqXoQ,310,201403,3053,Miami
0574926.43,2849075.58,17,R,025.75781,-080.25285,Wibzdd5e67PNsVwFAYWGsg,311,201803,3425,Miami
0574926.50,2846973.82,17,R,025.73883,-080.25297,INbAbwxQCAmJuxpQHkQ0sA,255,201705,1051,Miami
0574926.50,2846973.82,17,R,025.73883,-080.25297,INbAbwxQCAmJuxpQHkQ0sA,271,201705,1051,Miami
0574926.53,2847328.67,17,R,025.74203,-080.25295,Ea7SccbsLmtPxeILpcUzMw,312,201902,1426,Miami
0574926.83,2848751.43,17,R,025.75488,-080.25287,IWCE8lFshaFPeT4QKsRXnQ,121,201306,3053,Miami
0574926.89,2848749.46,17,R,025.75486,-080.25286,Bta7ukE5DXb3AbRO-v_7yw,126,201103,3053,Miami
0574926.94,2849075.87,17,R,025.75781,-080.25285,g8YbURJgpQTLxY0OtmtIlw,326,200712,3425,Miami
0574926.95,2846972.91,17,R,025.73882,-080.25296,Z_KXDbwfStp7DgkXPJoNlA,256,201506,1051,Miami
0574926.95,2846972.91,17,R,025.73882,-080.25296,Z_KXDbwfStp7DgkXPJoNlA,273,201506,1051,Miami
0574927.30,2847526.09,17,R,025.74381,-080.25293,d8lsODALAVyj5OA8TTB86Q,002,201804,1676,Miami
0574927.45,2848748.42,17,R,025.75485,-080.25286,wJcUeoomzqGRt9r1vG0QPg,124,201803,3053,Miami
0574927.52,2849079.00,17,R,025.75784,-080.25284,4n5yznPuPOBybG4gnw1z1Q,131,201403,3425,Miami
0574927.53,2848749.06,17,R,025.75486,-080.25286,NPd806fxFnJ1_PgARXT3yw,124,201902,3053,Miami
0574927.56,2846970.44,17,R,025.73880,-080.25296,-44Y2eDORY3Wu8EOYmEl2A,074,200811,1051,Miami
0574927.56,2846970.44,17,R,025.73880,-080.25296,-44Y2eDORY3Wu8EOYmEl2A,085,200811,1051,Miami
0574927.65,2848748.19,17,R,025.75485,-080.25286,Dxjk8GiIS4G8_l1z16HOUQ,118,201505,3053,Miami
0574927.80,2846971.21,17,R,025.73880,-080.25296,BkAgDWR-pImNnQ5sNK4p3g,077,201804,1051,Miami
0574927.80,2846971.21,17,R,025.73880,-080.25296,BkAgDWR-pImNnQ5sNK4p3g,085,201804,1051,Miami
0574927.83,2848749.19,17,R,025.75486,-080.25286,Az8s8qd6X9ja3X0njlKFdw,110,200906,3053,Miami
0574928.00,2849078.87,17,R,025.75783,-080.25283,U40TVoD-1b8csmajDcVeHw,126,201103,3425,Miami
0574928.09,2847328.83,17,R,025.74203,-080.25293,AA3AYhyQTZu33lFHhXyQYA,323,201306,1426,Miami
0574928.19,2849076.12,17,R,025.75781,-080.25283,1X02LFjgTBeBaRJkiZ2GEQ,125,200906,3425,Miami
0574928.49,2846970.73,17,R,025.73880,-080.25295,ADvdqOMEqtColFF2fyfUJg,074,201403,1051,Miami
0574928.49,2846970.73,17,R,025.73880,-080.25295,ADvdqOMEqtColFF2fyfUJg,092,201403,1051,Miami
0574931.26,2847329.34,17,R,025.74204,-080.25290,JNdkWbdTcoBXu_EE4LfuhQ,329,201804,1426,Miami
0574956.31,2846312.48,17,R,025.73285,-080.25271,NHj0fQVyTP0ijRLVXEmwzw,340,201804,301,Miami
0574957.18,2846314.15,17,R,025.73287,-080.25270,an1EYQcuIyB7yMM8EVdO6Q,334,201902,301,Miami
0574957.23,2846312.88,17,R,025.73286,-080.25270,5IUIx4yovARg9vP3FBVL0g,304,200801,301,Miami
0574957.46,2846312.63,17,R,025.73286,-080.25270,5cQxqjER2fD4BxcAzGtvvQ,109,201506,301,Miami
0574959.47,2846314.32,17,R,025.73287,-080.25268,n0tU_DiQNMP3FT8HQzXKnQ,282,201306,301,Miami
0574959.51,2846310.30,17,R,025.73283,-080.25268,sNngWBlrxourtHEyG6WuHA,123,201403,301,Miami
0574959.78,2846314.52,17,R,025.73287,-080.25267,_h86F26zAg-dS0GMwiBKmg,106,200906,301,Miami
0574960.21,2846314.01,17,R,025.73287,-080.25267,Y23BMKYgP4fD8n11S6dCIQ,109,201103,301,Miami
0574964.30,2846188.78,17,R,025.73174,-080.25264,NQJxoQfTPWnj9nF1D1yI5g,216,200801,176,Miami
0574964.48,2846192.01,17,R,025.73177,-080.25263,2RYa-6GyB_1vv8sHV8izKA,207,201804,176,Miami
0574964.81,2846192.28,17,R,025.73177,-080.25263,PkK8FXLzQ1W_LXXibHJz4A,202,201506,176,Miami
0574965.18,2846190.16,17,R,025.73175,-080.25263,_uiNtJK4a_2AwqS--4MzCQ,211,201306,176,Miami
0574966.13,2850515.69,17,R,025.77081,-080.25237,0wwGOEuNGWn6qELT5emeGQ,159,201306,5049,Miami
0574966.32,2850512.56,17,R,025.77078,-080.25237,O_DZxuTltADmj-FaZT9WdQ,158,201403,5049,Miami
0574966.40,2846195.37,17,R,025.73180,-080.25261,tp7upL5ZU4LZBe2UtIbhug,034,201103,176,Miami
0574966.58,2846190.13,17,R,025.73175,-080.25261,j4-nGHEdc-ZhaVkYGG0Hkw,035,200906,176,Miami
0574966.98,2850513.42,17,R,025.77079,-080.25237,GQgirS4vyoebzDJ0cb2aag,155,201510,5049,Miami
0574967.00,2850515.43,17,R,025.77080,-080.25236,RtQuJtGarHCGBPYqvjUc-w,148,201902,5049,Miami
0574967.09,2846191.18,17,R,025.73176,-080.25261,IlVqY3A0vyHVjn_BPMUMmA,016,201902,176,Miami
0574967.15,2846190.71,17,R,025.73175,-080.25261,QWEKQiAWCqKcnbS8XH0lJw,033,201403,176,Miami
0574968.57,2850517.52,17,R,025.77082,-080.25235,mYfuDTIxj2J04zbIoGT9Jw,332,201803,5049,Miami
0574968.59,2851955.33,17,R,025.78381,-080.25227,YurmRttD38_4Uu5jsUzGOA,024,200712,6677,Miami
0574968.85,2850516.25,17,R,025.77081,-080.25235,ajbAWnEFq4ZhIgMJ7bWVCg,339,201103,5049,Miami
0574968.88,2851962.05,17,R,025.78387,-080.25226,eM4cn0uAphj-lmH_PZoXFQ,026,201805,6677,Miami
0574968.99,2850516.02,17,R,025.77081,-080.25234,UuUru4lNuu1BmOYBjCmq6Q,337,200906,5049,Miami
0574969.38,2850518.24,17,R,025.77083,-080.25234,GaeUddypPOKg0bCf1s_rdw,330,200712,5049,Miami
0574969.39,2851956.67,17,R,025.78382,-080.25226,X-rw9pkwhY5teskwTV8bWA,024,200906,6677,Miami
0574969.63,2851958.09,17,R,025.78383,-080.25226,uiVY0GAIIXA22z6A4zCM6g,022,201306,6677,Miami
0574970.60,2851955.72,17,R,025.78381,-080.25225,5ijBiuP-T2Kjvm3BcZqoUw,014,201510,6677,Miami
0574970.62,2851959.05,17,R,025.78384,-080.25225,jgyoWekuOhi6Gi4yOBFoXw,207,201902,6677,Miami
0574970.93,2851959.34,17,R,025.78384,-080.25224,HlnZxw__MMrxVyCUQd-NsA,192,201403,6677,Miami
0574971.22,2851955.60,17,R,025.78381,-080.25224,0Glo5VRf3VjcF9OsCjno-Q,198,201103,6677,Miami
0574976.20,2848745.19,17,R,025.75482,-080.25237,cjO6o-u4s8xtxT0ga8nNWg,128,201403,3052,Miami
0574976.51,2848746.59,17,R,025.75483,-080.25237,mr8ou1MEdROwR3szJGtrjA,346,201103,3052,Miami
0574976.84,2848746.52,17,R,025.75483,-080.25237,dNm-S0F6MOsahUSrLMeJWQ,349,201505,3052,Miami
0574977.30,2848746.61,17,R,025.75483,-080.25236,dJoxYCrarRLdReWmjsAD4g,321,200906,3052,Miami
0574977.32,2848745.00,17,R,025.75482,-080.25236,do9825nTjA1Qyn5zUNjzHg,324,201902,3052,Miami
0574977.69,2848746.57,17,R,025.75483,-080.25236,3xGJhescOsGJ6NH9k90S1Q,340,201306,3052,Miami
0574978.28,2848747.55,17,R,025.75484,-080.25235,eArqdwvRMCjyx_dq1DhLug,356,201803,3052,Miami
0574978.76,2848744.62,17,R,025.75481,-080.25235,7tbsvq9XltPhbqbI1L61LQ,152,200712,3052,Miami
0574979.00,2851736.80,17,R,025.78183,-080.25218,6woCsaJHTyVCVLHGNxAw-Q,271,201805,6427,Miami
0574979.00,2851737.06,17,R,025.78183,-080.25218,wtaUvIPXYYl2PNESYa-dow,276,200712,6427,Miami
0574979.06,2851736.73,17,R,025.78183,-080.25218,SLnCemELotO4Bck12dDLUw,258,200906,6427,Miami
0574979.67,2851734.12,17,R,025.78181,-080.25217,jZAww27lAR33Qq_VcsuGLQ,264,201902,6427,Miami
0574979.87,2851627.59,17,R,025.78085,-080.25217,sdZJ8NJrhAOnwS_P7MtaFA,005,201607,6302,Miami
0574980.05,2851738.90,17,R,025.78185,-080.25217,yX_TBoSpkDardprs6klSfw,269,201510,6427,Miami
0574980.60,2851729.24,17,R,025.78176,-080.25216,QkEOYe2HLUKcZEvALxnt0Q,253,201306,6427,Miami
0574980.76,2851730.42,17,R,025.78177,-080.25216,UwPe79ZK4evM_RMulO7tDQ,085,201103,6427,Miami
0574980.86,2851626.46,17,R,025.78084,-080.25216,b4jZ0ApwhaXf-LYLenRhuw,347,200906,6302,Miami
0574980.87,2851738.36,17,R,025.78185,-080.25216,WqGamDCypj4BSpKTxtyhSQ,091,201403,6427,Miami
0574981.93,2851628.65,17,R,025.78085,-080.25215,41uaztVtJ1iNSnDqdQ-WhQ,012,201403,6302,Miami
0574982.43,2851626.08,17,R,025.78083,-080.25215,4_emJk-S1rip9EJ4oA8QFw,359,201504,6302,Miami
0574982.49,2850185.69,17,R,025.76783,-080.25223,8YuOzKSXKLgV7Wtmhw1JAQ,006,200712,4677,Miami
0574982.54,2850182.01,17,R,025.76779,-080.25223,LXw21MY-1WbmrcjuZOb8Xw,011,201803,4677,Miami
0574982.55,2851628.76,17,R,025.78086,-080.25215,luPmuLjtyH3KZBjYlu5usg,333,201805,6302,Miami
0574982.61,2851628.27,17,R,025.78085,-080.25215,UIzN1cbutNtyFeYvd5Qfpw,343,201510,6302,Miami
0574982.66,2851632.12,17,R,025.78089,-080.25215,JT6SBMGuVeXB58MsAekv1A,342,200712,6302,Miami
0574982.87,2850185.43,17,R,025.76782,-080.25223,IdImnhyCOK2gX-E2JzLhvg,002,201902,4677,Miami
0574982.89,2851627.35,17,R,025.78084,-080.25214,NkreRfqrKiw2VnlzZ8wl5A,323,201902,6302,Miami
0574982.90,2850183.95,17,R,025.76781,-080.25223,qglEJ9_LNSPEDLTMGsndVQ,024,201506,4677,Miami
0574983.01,2850182.36,17,R,025.76780,-080.25222,2yWTtZA-cuprEXLkee6yOg,189,201103,4677,Miami
0574983.12,2852832.46,17,R,025.79172,-080.25207,gaczAS85w6kQ_JHOTDpcqQ,133,201103,7677,Miami
0574983.12,2852833.64,17,R,025.79174,-080.25207,eT_jmtb5ttN-EV1GNS4hDw,307,201510,7677,Miami
0574983.45,2851628.37,17,R,025.78085,-080.25214,Qu8WG5OooZWYq9Y6nRJBxA,329,201306,6302,Miami
0574983.78,2850186.90,17,R,025.76784,-080.25222,JuN54gQLQ9FZqAbLcp7ySg,198,201403,4677,Miami
0574983.82,2852504.03,17,R,025.78876,-080.25208,YtTfp_vZmUWsuPBbNnztyw,276,201902,7302,Miami
0574983.96,2850184.26,17,R,025.76781,-080.25221,WUuH-A_trQgbkBimVupSRQ,195,201510,4677,Miami
0574983.97,2853386.78,17,R,025.79673,-080.25203,K2McXS7uQAAt1Flpbh6dVg,142,200906,8302,Miami
0574984.14,2853077.70,17,R,025.79394,-080.25205,7CUfl0JRinXK267J7S6ipA,165,200801,7927,Miami
0574984.25,2852501.09,17,R,025.78873,-080.25208,T6Y7RbvtGWrtfS_ALkka5A,281,200801,7302,Miami
0574984.29,2852831.83,17,R,025.79172,-080.25206,Hqp3AiOG2JR1Wteses8o2A,130,200801,7677,Miami
0574984.43,2850185.01,17,R,025.76782,-080.25221,jJegCS0nqJW0gTpTJBxiQA,187,201306,4677,Miami
0574984.47,2850188.07,17,R,025.76785,-080.25221,kXc6i-zp20tyO53g6qtUsQ,205,201106,4677,Miami
0574984.67,2853080.38,17,R,025.79396,-080.25204,qOCUKou0rLF8qCCtziWoOg,340,201510,7927,Miami
0574984.72,2850185.33,17,R,025.76782,-080.25221,dJl6CSB4pvLLPqAkp673Jg,190,200906,4677,Miami
0574984.82,2852832.27,17,R,025.79172,-080.25206,3JwAMJJK3NMapqKVrjyXEQ,130,200906,7677,Miami
0574984.85,2852504.42,17,R,025.78876,-080.25207,MZR7tULP3ZLhAnXQkLNFcA,268,201510,7302,Miami
0574984.90,2852419.63,17,R,025.78800,-080.25208,3YimY0ZCwanqGA_HyhZPsw,347,200801,7177,Miami
0574984.92,2852504.10,17,R,025.78876,-080.25207,SS1Ma6zXnvR-RD51mzUzuA,268,201403,7302,Miami
0574985.02,2853215.97,17,R,025.79519,-080.25203,hlxvjIGiE7Js6E7vbn0xDw,099,201805,8052,Miami
0574985.02,2853215.97,17,R,025.79519,-080.25203,hlxvjIGiE7Js6E7vbn0xDw,108,201805,8052,Miami
0574985.24,2852832.60,17,R,025.79173,-080.25205,V2xzqIuq5fxtxTB8W8Zgcg,137,201902,7677,Miami
0574985.36,2852421.29,17,R,025.78801,-080.25207,fRNA-SaK9PGOBwiSSSgzUA,145,201403,7177,Miami
0574985.36,2852423.02,17,R,025.78803,-080.25207,2ikq5tYZeIKWC_WUBcusXQ,330,200906,7177,Miami
0574985.38,2851623.03,17,R,025.78080,-080.25212,114CpYXc9QAC45ksO_OuJQ,161,201103,6302,Miami
0574985.38,2853212.37,17,R,025.79515,-080.25203,FzFrZKe_kJLP3Axm4KsJUw,274,201103,8052,Miami
0574985.38,2853212.37,17,R,025.79515,-080.25203,FzFrZKe_kJLP3Axm4KsJUw,287,201103,8052,Miami
0574985.47,2852422.18,17,R,025.78802,-080.25207,0RjMBQv8NrLfv8FF002-JQ,160,201306,7177,Miami
0574985.60,2852832.49,17,R,025.79172,-080.25205,iGDoC9UFNSWvEU_0cMtdkw,133,201607,7677,Miami
0574985.63,2852421.62,17,R,025.78801,-080.25207,JUG3oG-wwOJca3Z6AM02CQ,157,201902,7177,Miami
0574985.65,2853215.97,17,R,025.79519,-080.25203,NkyIyX8-mxvFywhi4GyJhQ,090,201503,8052,Miami
0574985.65,2853215.97,17,R,025.79519,-080.25203,NkyIyX8-mxvFywhi4GyJhQ,094,201503,8052,Miami
0574985.79,2852501.75,17,R,025.78874,-080.25206,mThxPv1tyrCFaZToTW7DDg,103,201103,7302,Miami
0574985.92,2853390.06,17,R,025.79676,-080.25201,ZK6ilU2Ix5R0DjLMGR_Cng,325,201902,8302,Miami
0574986.00,2853079.58,17,R,025.79396,-080.25203,uVpkg6C7EpVvQflpFTUPvg,333,201902,7927,Miami
0574986.07,2853215.63,17,R,025.79518,-080.25202,D3Sy2tpvd3KOr7wkHTA_cQ,093,201403,8052,Miami
0574986.07,2853215.63,17,R,025.79518,-080.25202,D3Sy2tpvd3KOr7wkHTA_cQ,094,201403,8052,Miami
0574986.08,2853079.04,17,R,025.79395,-080.25203,8IJHvNyDKIZQrvnh2CjHNg,344,201103,7927,Miami
0574986.11,2851517.95,17,R,025.77986,-080.25212,MRjkBzvPSpw2lIz2IwjjJQ,093,200906,6177,Miami
0574986.33,2853212.31,17,R,025.79515,-080.25202,ZqPlP0mnOiOEKeXyAhojTg,278,201607,8052,Miami
0574986.33,2853212.31,17,R,025.79515,-080.25202,ZqPlP0mnOiOEKeXyAhojTg,290,201607,8052,Miami
0574986.44,2853212.82,17,R,025.79516,-080.25202,PR4Zxo1rvysC1wCE-DLHqg,262,201902,8052,Miami
0574986.44,2853212.82,17,R,025.79516,-080.25202,PR4Zxo1rvysC1wCE-DLHqg,273,201902,8052,Miami
0574986.45,2852421.26,17,R,025.78801,-080.25206,rOvhxMyTJWrXKJF46xYH6g,150,201510,7177,Miami
0574986.76,2853388.50,17,R,025.79674,-080.25201,zP2janHqhOFrysSqNVMPMw,128,201805,8302,Miami
0574986.83,2851517.22,17,R,025.77985,-080.25211,BdQJVGiCCGZ6xguuVCMAgw,103,201510,6177,Miami
0574986.88,2851514.10,17,R,025.77982,-080.25211,igAS5hj-JO3_e_c2rsu_AQ,110,200712,6177,Miami
0574986.91,2853387.44,17,R,025.79674,-080.25200,cQYtHeNbksKI8EAIv8R3Fg,139,201403,8302,Miami
0574987.01,2851513.04,17,R,025.77981,-080.25211,liG-alVQ0_9IS7c9RJklaw,114,201805,6177,Miami
0574987.01,2853387.01,17,R,025.79673,-080.25200,J06COVE8B_8BK9KN6jwIUg,136,201705,8302,Miami
0574987.09,2851517.18,17,R,025.77985,-080.25211,70pdNE2RknQ6SV7QFiOe6Q,098,201902,6177,Miami
0574987.15,2851516.61,17,R,025.77984,-080.25211,e6CHErsonRr7ROQ3KU1oTA,110,201403,6177,Miami
0574987.16,2851514.32,17,R,025.77982,-080.25211,yoUlFcMSERfLnbHxGv6ALw,109,201306,6177,Miami
0574987.24,2851515.34,17,R,025.77983,-080.25211,6j5VQFxQCkR_WWkZ852zjg,092,201504,6177,Miami
0574987.27,2853081.75,17,R,025.79398,-080.25202,0CFfo7ukgJsTy6Z1vwIf_g,166,200906,7927,Miami
0574987.69,2852501.85,17,R,025.78874,-080.25205,8VBEFQVWjRbasBAT-_HWtg,097,200906,7302,Miami
0574987.70,2851521.70,17,R,025.77989,-080.25210,5MlPdPJyAB4SqMyX3vQsPA,104,201607,6177,Miami
0574987.73,2850073.05,17,R,025.76681,-080.25218,DvrKkgLEe19af_sl47IzmQ,050,201803,4555,Miami
0574987.74,2851514.35,17,R,025.77982,-080.25210,QDxNYrI38JxoJlIvR7q3aA,290,201103,6177,Miami
0574987.91,2851197.23,17,R,025.77696,-080.25212,ZosGmRCK3L9FmItQeHgYYA,346,201805,5801,Miami
0574987.95,2850073.20,17,R,025.76681,-080.25218,Bq9oKswbf_dIJUJtQ2U_6g,045,201902,4555,Miami
0574988.12,2851431.07,17,R,025.77907,-080.25210,nyuNAnlmW854J9hy-elPiQ,257,200906,6052,Miami
0574988.28,2850069.67,17,R,025.76678,-080.25218,D7KmZ1e1AZd0PKs8veEGVQ,030,201506,4555,Miami
0574988.30,2852832.48,17,R,025.79172,-080.25202,CM2rK0v5txEL73M1s8XOhQ,136,201805,7677,Miami
0574988.31,2851431.59,17,R,025.77908,-080.25210,Fxu8X9MM6YdNi1ebJW-x4Q,278,201504,6052,Miami
0574988.45,2853081.90,17,R,025.79398,-080.25201,6CspKBTvfEtHHeanrwxk5A,169,201403,7927,Miami
0574988.55,2850072.11,17,R,025.76680,-080.25217,c9IZDBixMbCfnrz77LCKdA,049,200712,4555,Miami
0574988.61,2853215.25,17,R,025.79518,-080.25200,4WrHLkGlUHZQV-bU2rsHfg,082,200906,8052,Miami
0574988.61,2853215.25,17,R,025.79518,-080.25200,4WrHLkGlUHZQV-bU2rsHfg,089,200906,8052,Miami
0574988.83,2852175.63,17,R,025.78579,-080.25205,H3ffDuGR7ifu1ftHVeyORA,001,201104,6927,Miami
0574989.51,2851434.73,17,R,025.77910,-080.25209,JtBs6i5FbsQ-y2_T1QrvlA,272,201805,6052,Miami
0574989.64,2853389.50,17,R,025.79675,-080.25198,tpyCuGAg0_0ZShOwQI2rGQ,336,201103,8302,Miami
0574989.68,2850077.13,17,R,025.76685,-080.25216,K5w8Ez6J9QoXIJ-sfimJ2g,225,201103,4555,Miami
0574989.92,2852178.37,17,R,025.78582,-080.25204,kuONf7tB0iMyy9zqpKlVmw,010,201403,6927,Miami
0574989.98,2850071.80,17,R,025.76680,-080.25216,KT4VvxyP7Ky2PnIXRtfvGw,220,201306,4555,Miami
0574990.01,2852833.03,17,R,025.79173,-080.25200,XOJGZMLKdGOIurSyLfkgNQ,127,201403,7677,Miami
0574990.04,2850070.69,17,R,025.76679,-080.25216,TpLvn_vunSp8zUts5B6g_w,231,200906,4555,Miami
0574990.04,2852750.76,17,R,025.79099,-080.25201,JsAWFPpy_l3rOXf-ZBlWPA,300,201403,7552,Miami
0574990.06,2851196.84,17,R,025.77696,-080.25210,roWgl69m_jUVnYdR7-VGtg,352,201902,5801,Miami
0574990.19,2850075.85,17,R,025.76683,-080.25216,79wIwWPoVNhbLX1KP9F5ag,230,201403,4555,Miami
0574990.26,2850075.58,17,R,025.76683,-080.25216,As6zM-YhN174pCJwjezusQ,209,201106,4555,Miami
0574990.33,2851431.36,17,R,025.77907,-080.25208,fNhREMEXsVoL_IkWXjTJDw,266,201510,6052,Miami
0574990.79,2851196.89,17,R,025.77696,-080.25209,DsCxigBCTj0zYm4oZPLkUA,350,201403,5801,Miami
0574990.82,2851431.82,17,R,025.77908,-080.25208,gPt8I9UlVJ6dGyYRqXHMlw,270,201902,6052,Miami
0574991.00,2852177.93,17,R,025.78581,-080.25203,ioEhnhm2onaVMcJ_04frVg,004,200808,6927,Miami
0574991.00,2852751.81,17,R,025.79100,-080.25200,vvimeiyVDRYH_x81GSKM-Q,113,201902,7552,Miami
0574991.03,2852749.57,17,R,025.79098,-080.25200,sHhUr4Kr4HTT3o-4W2gnTA,103,200801,7552,Miami
0574991.24,2851435.02,17,R,025.77911,-080.25207,ePW3fk34wHn8cT2ST1wzGw,284,201104,6052,Miami
0574991.25,2852171.71,17,R,025.78576,-080.25203,kW5cyxZpSliea6Vo9d72xw,359,201105,6927,Miami
0574991.35,2851195.59,17,R,025.77694,-080.25208,EMJIyMMATlLx9Wsn1U7qZg,165,201306,5801,Miami
0574991.75,2852750.64,17,R,025.79099,-080.25199,MJA9wHn5TvCRYghyxcaZaQ,304,201103,7552,Miami
0574991.80,2852176.57,17,R,025.78580,-080.25202,1jqyqe9MolqI3dZCpKRKwg,002,201904,6927,Miami
0574991.97,2851195.26,17,R,025.77694,-080.25208,Q0jE_-9cXzWlZc3-fxe0Hw,173,200712,5801,Miami
0574992.01,2852174.21,17,R,025.78578,-080.25202,5-G4LC0keEyhsC2DiDRPdQ,002,200801,6927,Miami
0574992.06,2851434.18,17,R,025.77910,-080.25206,jrAAT719zD8Au-vRaCijTw,163,201103,6052,Miami
0574992.12,2852179.60,17,R,025.78583,-080.25202,LUh16vTWZW7kLXLqpo9kag,001,200906,6927,Miami
0574992.17,2851194.98,17,R,025.77694,-080.25208,818yG-S0pGs8zyrRc8H_Sg,157,200906,5801,Miami
0574992.21,2852750.46,17,R,025.79098,-080.25199,xf-1gIkdsgFrWuiDW6dIlw,282,201510,7552,Miami
0574992.40,2851195.34,17,R,025.77694,-080.25207,vcHJGzUQiv3TOrOH6O3yNg,166,201510,5801,Miami
0574992.46,2852174.93,17,R,025.78579,-080.25202,4soQcMSWgNQOw_KmQKL9iA,012,201404,6927,Miami
0574992.82,2849966.77,17,R,025.76585,-080.25214,xTVSStYWuLVB2kKKSbnRyg,031,201103,4424,Miami
0574992.89,2851434.96,17,R,025.77911,-080.25205,rcFtHDg0rhxEIRYp8Wg_aQ,282,201705,6052,Miami
0574992.91,2852173.56,17,R,025.78577,-080.25201,MXwrk3LVHcF3W9zAL78X8A,001,201805,6927,Miami
0574992.92,2849966.41,17,R,025.76585,-080.25214,2FwPe7EZYVjsppiBDEzAIA,042,201803,4424,Miami
0574992.95,2849859.23,17,R,025.76488,-080.25214,x_mW1eUsg9u5xmwIQvlNBA,309,201803,4299,Miami
0574992.95,2852178.31,17,R,025.78582,-080.25201,idOdY2vWPIohcQthkNQeEg,359,201806,6927,Miami
0574993.01,2851433.73,17,R,025.77909,-080.25205,s8t6SFBKZr-cROUGw6DB_g,276,201403,6052,Miami
0574993.03,2849968.32,17,R,025.76586,-080.25214,gQH_lEYdMyxG8rRxg4LzkA,034,200712,4424,Miami
0574993.16,2852751.82,17,R,025.79100,-080.25198,6foSuG-GwWYQm__G6vfcmA,109,200906,7552,Miami
0574993.24,2852257.14,17,R,025.78653,-080.25200,Y7GX3yJzgSneRjEZXHP8og,323,201510,7052,Miami
0574993.30,2849971.21,17,R,025.76589,-080.25213,RT0vE05Sugykhzs_gG5h4Q,031,201902,4424,Miami
0574993.32,2848534.46,17,R,025.75292,-080.25221,CKrw7WiFlNN92q5102Pm0g,080,201103,2800,Miami
0574993.42,2848533.94,17,R,025.75291,-080.25221,8VFz2wlloQiKG_jlNI3Sww,089,201403,2800,Miami
0574993.54,2852178.81,17,R,025.78582,-080.25201,3KOCQfWZlGgNostO6k_Gsg,006,200804,6927,Miami
0574993.67,2848532.03,17,R,025.75289,-080.25221,6NMSG5CDIMJq_on1USzK_g,262,201902,2800,Miami
0574993.76,2851434.94,17,R,025.77911,-080.25205,GaLiBWKi3MrOYd66raN_Ew,270,201503,6052,Miami
0574994.52,2849972.53,17,R,025.76590,-080.25212,wQHe8yeqVXolfJm_1atA7g,201,201306,4424,Miami
0574994.64,2849971.11,17,R,025.76589,-080.25212,zcdtrhAFwmmwFlwyuhxmmg,203,201403,4424,Miami
0574994.71,2848534.60,17,R,025.75292,-080.25220,usqtmT0hbZVZTApKpQA2bg,262,201803,2800,Miami
0574994.93,2852254.33,17,R,025.78650,-080.25199,vm21-S1SDxGNF57YDyZPvg,129,201305,7052,Miami
0574995.01,2849967.12,17,R,025.76585,-080.25212,JYta2m8tmgB-TzJl-A3Yag,206,200906,4424,Miami
0574995.03,2852583.04,17,R,025.78947,-080.25197,BH9lx5po3A548hNfQaNNkw,106,201902,7427,Miami
0574995.21,2850945.64,17,R,025.77469,-080.25206,j4Vo8NgVqTGmQancl0WzbA,188,200906,5550,Miami
0574995.40,2852175.19,17,R,025.78579,-080.25199,K3_l4y6IOCFfz3cAPjpwrQ,004,201306,6927,Miami
0574995.48,2851839.74,17,R,025.78276,-080.25201,jcAT-vxkcuycoBuGV68x0g,002,201103,6552,Miami
0574995.51,2852257.28,17,R,025.78653,-080.25198,HFXZiLkDmN2HqpzdB8TJrg,316,201103,7052,Miami
0574995.52,2848536.08,17,R,025.75293,-080.25219,xwLiuoywjMEHlEfYTSTosQ,260,201306,2800,Miami
0574995.82,2848532.70,17,R,025.75290,-080.25219,jsU-1nae8KBHMyuzM30POw,266,200712,2800,Miami
0574995.83,2852586.08,17,R,025.78950,-080.25196,pAv_YEcNIpHHAIixQG3wVA,288,200906,7427,Miami
0574996.54,2849862.04,17,R,025.76490,-080.25211,qTcr16F_qIvs5cd57vyHRA,322,201506,4299,Miami
0574996.54,2851843.47,17,R,025.78279,-080.25200,EppbvldTyD3KKDiyNeRNRQ,186,201504,6552,Miami
0574996.66,2851840.30,17,R,025.78277,-080.25199,b4lKLp1nqg0D0Ar0TkRT5Q,347,200712,6552,Miami
0574996.73,2850945.57,17,R,025.77469,-080.25204,b0w5GNnEyHKfHwOFXT6mag,183,201306,5550,Miami
0574996.75,2849862.54,17,R,025.76491,-080.25211,weVWqLYOteIVeOBzO8Wjww,332,201503,4299,Miami
0574996.77,2849863.99,17,R,025.76492,-080.25210,sk70GvlzF7EM8RfLFwhPkg,137,201607,4299,Miami
0574996.79,2851031.27,17,R,025.77546,-080.25204,Z8dWjit-aFdtZqAaKlJ4bg,341,200906,5678,Miami
0574996.80,2850945.03,17,R,025.77468,-080.25204,Ul5_9eyEg-sTYVv5nbbmYA,006,200712,5550,Miami
0574996.85,2852257.71,17,R,025.78653,-080.25197,auNk5dChwAP5GOiMyFtohA,313,201902,7052,Miami
0574996.91,2851030.94,17,R,025.77546,-080.25204,OC54k7JLRSTt8nJnq9PEhg,329,201306,5678,Miami
0574996.97,2849860.72,17,R,025.76489,-080.25210,M6IDHVJhIITP1Tun18DgJA,315,201902,4299,Miami
