UTM1,UTM2,UTMzone,category,lat,lon,panoid,numeric,yearMonth,place_id,city
0446668.73,4637516.24,16,T,041.88777,-087.64283,Eacc7fAT6dALgQuoHDtnvw,232,201608,3917,Chicago
0446668.78,4633074.33,16,T,041.84777,-087.64242,-RU_UvPCYBErC_vuQ4mZaQ,106,201706,754,Chicago
0446668.81,4637515.94,16,T,041.88777,-087.64282,3COTokuEM4AHoZkEeA44Tg,232,201508,3917,Chicago
0446668.82,4633073.60,16,T,041.84776,-087.64242,53QGfYXCm_niMmPndm-n1Q,092,201707,754,Chicago
0446668.84,4637190.44,16,T,041.88484,-087.64279,oJhEBBfz5WF9E5WKAgUk_Q,199,200708,3680,Chicago
0446668.88,4633792.32,16,T,041.85423,-087.64249,7jgj-DFomC0miJcqcSXVfQ,032,201209,1231,Chicago
0446668.92,4632963.89,16,T,041.84677,-087.64241,aqiadwC-AL84uwmNPCXo8g,109,201910,680,Chicago
0446668.92,4633074.89,16,T,041.84777,-087.64242,jbyuXq3AFwycnrkKoA7HZw,094,201806,754,Chicago
0446668.93,4633625.72,16,T,041.85273,-087.64247,godEO620Ar033NYA_ZUXsg,084,201106,1157,Chicago
0446669.08,4633793.89,16,T,041.85425,-087.64249,EdHEZLcHStclQFM_CrrJRQ,033,201510,1231,Chicago
0446669.10,4633625.37,16,T,041.85273,-087.64247,1Kqae1x4wTDrcd8qYp42Yg,064,201511,1157,Chicago
0446669.67,4632963.80,16,T,041.84677,-087.64240,kO1IhmPEctQPvHqWi-Js_A,098,201511,680,Chicago
0446669.77,4633074.94,16,T,041.84777,-087.64241,TII3Dli9Ox1JZ3tXuWmpBg,110,200809,754,Chicago
0446669.84,4637193.80,16,T,041.88487,-087.64278,SqpKA1FpnR2w6l8iwWhpqQ,206,201511,3680,Chicago
0446670.13,4632965.16,16,T,041.84678,-087.64240,NlpW2tRYFQLjOvBSQ_GVig,091,201208,680,Chicago
0446670.13,4633074.67,16,T,041.84777,-087.64241,DdLGAjUcCrZe16JuQC6Xhg,093,201408,754,Chicago
0446670.18,4633074.78,16,T,041.84777,-087.64241,8voxuX2-OmhE6qGMXtdnig,093,201807,754,Chicago
0446670.28,4633074.99,16,T,041.84777,-087.64241,aLEHxtnxWEAnGPcPnJk2jw,111,201511,754,Chicago
0446670.47,4633625.30,16,T,041.85273,-087.64245,5q2uD6NZyeHuWICD2chwjA,067,201908,1157,Chicago
0446670.92,4632963.46,16,T,041.84677,-087.64239,8-Wb6Med8XkgsogfE0MVbg,101,201806,680,Chicago
0446670.96,4637517.19,16,T,041.88778,-087.64280,CtYncgNZf9Y0mO4MrLwcDQ,209,201709,3917,Chicago
0446671.03,4633795.37,16,T,041.85426,-087.64246,QvyjZujLXOPjyKnZ40P72w,027,201806,1231,Chicago
0446671.09,4632965.58,16,T,041.84679,-087.64239,O8Zu7BjF2jH0pJ0y1CRiUw,112,201707,680,Chicago
0446671.29,4637087.74,16,T,041.88391,-087.64276,Z6roMHh86Skk6ldPkwxogw,154,200708,3601,Chicago
0446671.30,4633795.31,16,T,041.85426,-087.64246,Uc853BptAAqZWedu0_ysng,039,201409,1231,Chicago
0446671.37,4633626.79,16,T,041.85274,-087.64244,YlMx5M9f1NTE5GBZxFvR2w,084,200708,1157,Chicago
0446671.46,4637517.20,16,T,041.88778,-087.64279,qjgablL3WANiDyXbv7yGbQ,198,201908,3917,Chicago
0446671.47,4632965.35,16,T,041.84679,-087.64238,MwHADb6tTcQBzPBUdFZSgg,097,201507,680,Chicago
0446671.54,4632966.64,16,T,041.84680,-087.64238,UvYB3F64FnGjIXL9LkxReA,114,201907,680,Chicago
0446671.55,4637084.65,16,T,041.88389,-087.64275,1YC9nOlGjzmQluSwerEL0A,128,201908,3601,Chicago
0446671.56,4633074.57,16,T,041.84777,-087.64239,JhIHz30Y8GXT9ANi7IQObQ,112,201608,754,Chicago
0446671.58,4637519.98,16,T,041.88781,-087.64279,yVVTbhtFVdOKpMY-GC0QAA,205,201309,3917,Chicago
0446671.66,4633625.61,16,T,041.85273,-087.64244,BZ_n7wzgy0hsDXabZ9WAFg,067,201610,1157,Chicago
0446671.72,4632966.93,16,T,041.84680,-087.64238,PIsI-QKFXxLe92xwka5r0A,103,201410,680,Chicago
0446671.79,4637084.25,16,T,041.88388,-087.64275,TcSL1qXSyLakfWX6YDMiow,138,201810,3601,Chicago
0446672.08,4633625.52,16,T,041.85273,-087.64243,T-CESNCD1wAUuXsFAyyRlg,072,201708,1157,Chicago
0446672.09,4637192.95,16,T,041.88486,-087.64276,MOX_aQ3aXlJLtHFbTthrUg,195,201806,3680,Chicago
0446672.25,4634430.96,16,T,041.85999,-087.64250,ClgZC4oQg2zoRbtU68BbSA,078,201610,1707,Chicago
0446672.25,4637192.11,16,T,041.88485,-087.64275,ZlGlYWv93hjywDFP31ZVAQ,200,201707,3680,Chicago
0446672.27,4633625.47,16,T,041.85273,-087.64243,bsAJRdsYUbT7FLCAYoAYcQ,066,200904,1157,Chicago
0446672.27,4637193.13,16,T,041.88486,-087.64275,UsN1shv-0Xo2GxE1rJn56w,217,201106,3680,Chicago
0446672.33,4637191.46,16,T,041.88485,-087.64275,kEeu163CcTTZ7C0a3XdWZA,197,201908,3680,Chicago
0446672.38,4637188.81,16,T,041.88482,-087.64275,DMHskVxHAM88_hdAK0EW-A,208,201508,3680,Chicago
0446672.41,4632965.82,16,T,041.84679,-087.64237,vGb025FLQJhNBf8DWNegFw,118,201710,680,Chicago
0446672.41,4637189.04,16,T,041.88483,-087.64275,1hVIOd7m8-Hx9peyrcUOGA,215,201308,3680,Chicago
0446672.46,4637186.76,16,T,041.88481,-087.64275,Id48TR1xfjpwG3IghWy_SQ,212,200904,3680,Chicago
0446672.57,4637086.28,16,T,041.88390,-087.64274,WtXQub62IHUKBhH8AkTG0A,135,201511,3601,Chicago
0446672.61,4633074.21,16,T,041.84777,-087.64238,9aBjmAHrYTSFdPmlwjX8eQ,116,201410,754,Chicago
0446672.78,4637519.15,16,T,041.88780,-087.64278,fadwZt9ujTKPZRN3HPo4Hg,199,201405,3917,Chicago
0446672.88,4637188.73,16,T,041.88482,-087.64275,NwLq6U_0s8vDnnTDsGuWhA,221,201405,3680,Chicago
0446673.15,4636972.71,16,T,041.88288,-087.64272,XKrmvJCMee0ZLyc1Z036Hw,120,200708,3522,Chicago
0446673.39,4633625.88,16,T,041.85274,-087.64242,0PeyuKCF3eWlOLDXrgca-g,062,201506,1157,Chicago
0446673.49,4637085.08,16,T,041.88389,-087.64273,xh6WmIhdJyCk-ssFJRrTGg,132,201806,3601,Chicago
0446673.51,4634428.99,16,T,041.85997,-087.64249,Bizg7BEVGfJh3OatWrPlKQ,261,201907,1707,Chicago
0446673.57,4634427.65,16,T,041.85996,-087.64249,n-xy01BjU7jwqQHMT4bGxA,273,200708,1707,Chicago
0446674.08,4633626.15,16,T,041.85274,-087.64241,oeTPEtf8D0KIoEBzGfD3lg,084,201409,1157,Chicago
0446674.19,4637088.16,16,T,041.88392,-087.64272,1K67XT4YfNsSGjLMgRwsbA,150,201508,3601,Chicago
0446674.20,4637520.63,16,T,041.88781,-087.64276,rTqHJKFMn1IrgfMCnpk7hA,192,200904,3917,Chicago
0446674.27,4634428.57,16,T,041.85997,-087.64248,RNU6CzDI4WXFS79YvkOaLQ,267,201708,1707,Chicago
0446674.48,4637084.48,16,T,041.88389,-087.64272,B5rRLPiUjdR0AWIVkRH7NQ,129,201707,3601,Chicago
0446674.53,4637087.99,16,T,041.88392,-087.64272,Hx9jIuI_ceBg0IAUaWodcA,124,200904,3601,Chicago
0446674.73,4634165.90,16,T,041.85760,-087.64245,KSyR42NRMikF_lpkEgf7Hg,134,200707,1548,Chicago
0446674.74,4634165.75,16,T,041.85760,-087.64245,4O5E9nJE7hqnO5G-rAmK2Q,143,201409,1548,Chicago
0446674.79,4633626.03,16,T,041.85274,-087.64240,ha9Ypaq0cFU2gJF668o5zw,072,201706,1157,Chicago
0446674.93,4637191.30,16,T,041.88485,-087.64272,auja9jsyaaGSB7pk3CjGYg,216,200805,3680,Chicago
0446675.00,4634430.66,16,T,041.85998,-087.64247,UMs9L4uqM0gBbVn4tj960Q,078,200904,1707,Chicago
0446675.17,4637192.96,16,T,041.88486,-087.64272,GnIhPFOqtr8jNH1mIRf5Ug,196,201810,3680,Chicago
0446675.20,4633625.77,16,T,041.85273,-087.64240,UtI1SPS1VnrN4WPiGDxOKQ,081,201806,1157,Chicago
0446675.31,4633626.41,16,T,041.85274,-087.64240,cQWdXHJavT2pZ20JXnznow,079,200707,1157,Chicago
0446675.44,4637188.38,16,T,041.88482,-087.64272,xxec2Y5QZtS3NIB__zcpdw,205,201608,3680,Chicago
0446675.61,4636968.91,16,T,041.88284,-087.64269,psmZ-EgUKzk3kA_MChlvcA,118,200904,3522,Chicago
0446675.63,4634165.85,16,T,041.85760,-087.64244,FduHgrpviqehZf37SE50nQ,143,201209,1548,Chicago
0446675.64,4636974.82,16,T,041.88290,-087.64269,pi2k6lY8E9K9pGnRhHAgMQ,114,201710,3522,Chicago
0446675.77,4634428.53,16,T,041.85996,-087.64246,hNY7e0EMWZyxdO-omovw7w,107,201409,1707,Chicago
0446675.90,4636971.53,16,T,041.88287,-087.64269,dwWkFQbdYgGasTZED3L9aA,121,201508,3522,Chicago
0446675.92,4634431.16,16,T,041.85999,-087.64246,_14dFdLf8bgZbB_y2CLswg,067,201106,1707,Chicago
0446675.97,4636972.33,16,T,041.88288,-087.64269,qqvFU5_rFsuqhvaPjvwJRA,124,201106,3522,Chicago
0446675.97,4636973.36,16,T,041.88288,-087.64269,-W3Gd7iKentNTGBn67mDXA,120,201806,3522,Chicago
0446676.01,4636972.64,16,T,041.88288,-087.64269,NpTT4RJK95I0o7PzdKFGZA,127,201908,3522,Chicago
0446676.01,4636975.54,16,T,041.88290,-087.64269,EEBw1rccaH3VeFZcbhh-0Q,127,201707,3522,Chicago
0446676.06,4634428.25,16,T,041.85996,-087.64246,U2Xsypu2mLV5R5QFA796mA,267,201810,1707,Chicago
0446676.28,4636754.37,16,T,041.88091,-087.64267,xMFCvy7DfFPtBdV6YXpUkw,229,201808,3364,Chicago
0446676.38,4636969.35,16,T,041.88285,-087.64268,o6zUbrQWFqc7u7UjlWoyKQ,129,200805,3522,Chicago
0446676.49,4634429.10,16,T,041.85997,-087.64245,uVigUYEjUhUDIwQjloGHjA,264,201209,1707,Chicago
0446676.79,4634165.79,16,T,041.85760,-087.64243,nNFSFesNmx2ze5eg4HlhzQ,123,201106,1548,Chicago
0446676.96,4634165.65,16,T,041.85760,-087.64242,WmKZuQLOfWi1d2COT6l4Gw,133,201610,1548,Chicago
0446677.16,4634428.36,16,T,041.85996,-087.64245,U7GZIQajJW9z2xX1yvkYHQ,262,201806,1707,Chicago
0446677.62,4634166.14,16,T,041.85760,-087.64242,pP3MyVIAqqpzJ6byVEnQUQ,145,201907,1548,Chicago
0446677.64,4636755.66,16,T,041.88092,-087.64265,H_a02AJez7n2QSMjviK3ew,224,200708,3364,Chicago
0446677.81,4634165.61,16,T,041.85760,-087.64241,9Pzz8e0fSNHvmOqJtGkOzA,133,201108,1548,Chicago
0446678.23,4636751.07,16,T,041.88088,-087.64264,2Z_3Topofn2ZrIklYYhUhQ,229,200904,3364,Chicago
0446678.72,4636968.49,16,T,041.88284,-087.64266,ZbSZUSXZUYTf56VAoAPx3A,113,201309,3522,Chicago
0446678.87,4636970.58,16,T,041.88286,-087.64265,9s5imQfMhRfPSOZfHwNpWw,114,201405,3522,Chicago
0446679.04,4636748.71,16,T,041.88086,-087.64263,bYQmZzQEI-2V94jf5P_sNw,228,201508,3364,Chicago
0446679.26,4636751.77,16,T,041.88089,-087.64263,owBynwuNUVSgRwGbnsO02A,221,201908,3364,Chicago
0446679.30,4634165.59,16,T,041.85760,-087.64240,Euezwl8aiw7aJiyV2thujA,130,201706,1548,Chicago
0446679.48,4636630.13,16,T,041.87979,-087.64262,j6BJpSi-wdFrOhHbfI9oMg,317,200708,3285,Chicago
0446679.49,4636748.71,16,T,041.88086,-087.64263,5mzs-08cqGjPgBVrtzsnCA,226,201309,3364,Chicago
0446679.52,4636749.61,16,T,041.88087,-087.64263,qrt9SYQyn9i7DITMcvXdzQ,218,201707,3364,Chicago
0446679.57,4636746.87,16,T,041.88084,-087.64263,noqR7-t7gFb1OM8MxnE5ig,226,201405,3364,Chicago
0446680.10,4636526.58,16,T,041.87886,-087.64260,uKsLd8UJhm3C2RuN2ydgfA,132,201208,3206,Chicago
0446680.32,4636527.37,16,T,041.87887,-087.64260,2VQlO3LVZO29rPitdl-bXA,144,201610,3206,Chicago
0446680.63,4636631.50,16,T,041.87981,-087.64260,_P9clWRGcqeGSmhapx3iFw,317,201805,3285,Chicago
0446680.73,4636631.59,16,T,041.87981,-087.64260,fuxZCsfgTiXLmZ3qCf3Mxg,309,201309,3285,Chicago
0446680.79,4636528.62,16,T,041.87888,-087.64259,mLozGCs59T7A8IycO1LSag,143,201607,3206,Chicago
0446681.08,4636524.57,16,T,041.87884,-087.64259,gupLPazD_TK6stHkUXItDw,131,200708,3206,Chicago
0446681.36,4636630.07,16,T,041.87979,-087.64259,wXF102t9OKeMWBZ9PA2eMA,323,201405,3285,Chicago
0446681.39,4636630.58,16,T,041.87980,-087.64259,Sy7qImrx0isiFtwL0Fo7Og,325,201707,3285,Chicago
0446681.45,4636635.12,16,T,041.87984,-087.64259,a8zlhVL7-vqJNCWDKuoLwA,301,201808,3285,Chicago
0446681.46,4636629.42,16,T,041.87979,-087.64259,tSCQqMwbk5wvEgVuMkG8KA,312,201106,3285,Chicago
0446681.50,4636633.17,16,T,041.87982,-087.64259,PfiVgH5zd_63lHwUE3vFqw,319,201908,3285,Chicago
0446681.57,4636748.12,16,T,041.88086,-087.64260,CDTOr-uYYP686yNtp2M3hA,225,200805,3364,Chicago
0446681.64,4636629.55,16,T,041.87979,-087.64259,oQVIzGmP8x6PzXsTeglHFA,309,201508,3285,Chicago
0446681.85,4636630.50,16,T,041.87980,-087.64259,M4vzZhFeCClYcO4Lh8-D7w,313,200904,3285,Chicago
0446682.05,4636749.23,16,T,041.88087,-087.64260,JfJIFmvNljgMMXGOeikZnA,222,201608,3364,Chicago
0446682.19,4636528.06,16,T,041.87887,-087.64257,KPGHkLZu6I5iw5LyDZqhKA,137,200805,3206,Chicago
0446682.75,4636410.68,16,T,041.87782,-087.64256,cELFLaRr0d6qsK-NEp_rjA,306,200708,3127,Chicago
0446682.96,4636520.92,16,T,041.87881,-087.64256,ORg9jewZ9r2mFt4pclA4tQ,145,201805,3206,Chicago
0446683.05,4636529.07,16,T,041.87888,-087.64256,fLZncsAYVH3V1HiqCsC0wA,128,201405,3206,Chicago
0446683.16,4635515.91,16,T,041.86976,-087.64247,Zqq2N0nLCdmt35Ux7Tbk6g,109,201807,2494,Chicago
0446683.35,4636528.19,16,T,041.87888,-087.64256,6f3L7zljKQSylKql5KBcvg,135,201106,3206,Chicago
0446683.42,4636524.77,16,T,041.87884,-087.64256,cV37ShY-RXkqiJ1EjwXrLw,132,201808,3206,Chicago
0446683.42,4636524.78,16,T,041.87884,-087.64256,XCfQInrHQ2Dd1ooJfaZpPw,148,201508,3206,Chicago
0446683.57,4636527.74,16,T,041.87887,-087.64256,M0sOJuo34IhNsOP-HkpKRA,145,201707,3206,Chicago
0446683.67,4636302.88,16,T,041.87685,-087.64254,bSxkeq_eh4HL4oHOt9rAlw,000,201208,3048,Chicago
0446683.69,4636527.53,16,T,041.87887,-087.64256,DatSxAyh9a3_wi2KGG4qqA,132,201309,3206,Chicago
0446683.88,4636186.78,16,T,041.87580,-087.64252,7olf7Bd6GQ7SuNkUKYZLKA,199,201709,2969,Chicago
0446683.89,4636524.72,16,T,041.87884,-087.64255,ONvTogh0MWNuDTPvyRb4vg,146,200904,3206,Chicago
0446683.97,4636631.01,16,T,041.87980,-087.64256,_aqu1AvBDttc-tRn6rBG5w,305,200805,3285,Chicago
0446684.01,4636631.34,16,T,041.87980,-087.64256,nhMJIHdEIw6X6ufjQOEckQ,313,201608,3285,Chicago
0446684.69,4636413.52,16,T,041.87784,-087.64253,aMGrKCRZaXHLBwKxWeO2YQ,309,200904,3127,Chicago
0446684.71,4635515.56,16,T,041.86976,-087.64245,NwaMPYpvL9ok6ZF0ADomRg,125,201309,2494,Chicago
0446684.77,4636190.29,16,T,041.87583,-087.64251,r1-7pGV0iZCqZ7M5I5e0Hg,188,201808,2969,Chicago
0446684.77,4636412.40,16,T,041.87783,-087.64253,6opca_SECYupk9NcvNqHig,301,201405,3127,Chicago
0446684.89,4636414.68,16,T,041.87785,-087.64253,SkCO0TdJpr9W8e78kdi3xw,299,201908,3127,Chicago
0446684.89,4636635.08,16,T,041.87984,-087.64255,DN_1dSbhaon086pf21RulQ,318,201710,3285,Chicago
0446684.93,4636307.50,16,T,041.87689,-087.64252,XTUJEaeqUz9SUXB06bkWBA,001,200904,3048,Chicago
0446684.99,4636856.90,16,T,041.88184,-087.64257,ZUqpkoTME-bzqHQT4r516g,087,201105,3443,Chicago
0446685.09,4636410.85,16,T,041.87782,-087.64253,D0QAU5jPN5S50ZcY2SxREg,309,201106,3127,Chicago
0446685.19,4636413.53,16,T,041.87784,-087.64253,wMFCdJiKmsi6-WSSRjtVWQ,314,201610,3127,Chicago
0446685.24,4636857.26,16,T,041.88184,-087.64257,T6I69XQMtr25c81qH-Teaw,089,201405,3443,Chicago
0446685.28,4636306.27,16,T,041.87688,-087.64252,fstnFoN6JAf3edLsNQLWDA,353,200805,3048,Chicago
0446685.54,4636413.79,16,T,041.87785,-087.64252,J0fuHI9Dy-Ecv_IXj1dorQ,300,201309,3127,Chicago
0446685.83,4636304.23,16,T,041.87686,-087.64251,F0lBoTCTJJ9Vi2ja0yxrFQ,001,200708,3048,Chicago
0446685.86,4636190.82,16,T,041.87584,-087.64250,ZeGtpCkfo7qS8FU0SpaxJw,195,201405,2969,Chicago
0446685.98,4635516.66,16,T,041.86977,-087.64244,uJejztaO9IyjTUTdU02y1A,127,201709,2494,Chicago
0446685.99,4636857.14,16,T,041.88184,-087.64256,PTDyxrcSsCuh-S3sI3D-qg,083,201309,3443,Chicago
0446686.12,4635512.76,16,T,041.86973,-087.64244,V83ALNNSqKbjd0mPAgXGFQ,128,201806,2494,Chicago
0446686.32,4636307.29,16,T,041.87689,-087.64250,XkVA1FD-irjKYWeBRiikjA,354,201508,3048,Chicago
0446686.53,4636306.35,16,T,041.87688,-087.64250,tl1rYUfw15RHGBJ9FY7jSA,004,201106,3048,Chicago
0446686.62,4636306.67,16,T,041.87688,-087.64250,LmyMAihh8HhZ4QddlRKTew,004,201908,3048,Chicago
0446686.71,4635516.23,16,T,041.86976,-087.64243,CwR6G-DA57W4_0O6j0FH5Q,115,201408,2494,Chicago
0446686.93,4635516.45,16,T,041.86976,-087.64243,NM1uwghfhZH9coZIr7jRSw,114,201907,2494,Chicago
0446686.99,4636303.48,16,T,041.87685,-087.64250,eG6ukDe9xr2VvLHYXttroQ,353,201405,3048,Chicago
0446687.16,4636077.43,16,T,041.87482,-087.64247,7ih_vF59ToH_QIy9ms2IYg,166,201106,2890,Chicago
0446687.37,4636305.97,16,T,041.87687,-087.64249,IHygPBC7i06KNIwcBAuUvA,000,201709,3048,Chicago
0446687.38,4636304.77,16,T,041.87686,-087.64249,THxNt2qhury673F5kTJW_Q,002,201309,3048,Chicago
0446687.57,4636075.91,16,T,041.87480,-087.64247,yS6n6PyIlxmPcgrhBNjRuQ,167,201209,2890,Chicago
0446687.69,4637285.61,16,T,041.88570,-087.64258,xpR7smJnMngkj1I2J5Ftww,213,201110,3759,Chicago
0446687.84,4635512.64,16,T,041.86973,-087.64241,zgBlzISSp5L3xr9qK8URsQ,136,200708,2494,Chicago
0446687.94,4636186.46,16,T,041.87580,-087.64247,sq7ylBkfb9pgWaesVnCr0w,196,201208,2969,Chicago
0446687.96,4636305.44,16,T,041.87687,-087.64248,wEWQd-aH2tiTeIXjHmoIPg,353,201610,3048,Chicago
0446688.09,4636190.66,16,T,041.87584,-087.64247,14VWbNVDqDDno3_gyrsV4w,197,200904,2969,Chicago
0446688.15,4635515.74,16,T,041.86976,-087.64241,ygeDgEqNak-8pf0_761BAg,131,200904,2494,Chicago
0446688.17,4636187.79,16,T,041.87581,-087.64247,l_XNTectzx8jlCRHTKS2CA,198,201805,2969,Chicago
0446688.22,4636413.32,16,T,041.87784,-087.64249,YO8DP2Rz8T8NJVMUBsb_KA,305,201806,3127,Chicago
0446688.25,4636189.01,16,T,041.87582,-087.64247,IGG7ic60X2FuhDxVXc79Mg,187,201106,2969,Chicago
0446688.29,4636187.38,16,T,041.87581,-087.64247,XDUw-DpvAB9mdXht32JIhw,197,200708,2969,Chicago
0446688.47,4636188.38,16,T,041.87582,-087.64247,8_GU6kkovTfpez85SUs7lg,196,201908,2969,Chicago
0446688.51,4635962.35,16,T,041.87378,-087.64245,05NqoVBjbv0wVcg7WfbjOw,168,201507,2811,Chicago
0446688.62,4636412.24,16,T,041.87783,-087.64249,BUVmCn7BwBioTYnl4Ut5uA,311,201209,3127,Chicago
0446688.70,4637286.41,16,T,041.88570,-087.64256,cs_zTKv_taZXDOS8nlnXeg,219,200904,3759,Chicago
0446688.72,4637288.90,16,T,041.88573,-087.64256,Xx73Bm7ICA8-aCIOh-1Q4g,018,201405,3759,Chicago
0446688.79,4637285.47,16,T,041.88570,-087.64256,irnhygX5W7eTDAVdPWuq0Q,201,201810,3759,Chicago
0446689.68,4636305.46,16,T,041.87687,-087.64246,geN4MNxLkhXmT2qnbPpK5w,354,201806,3048,Chicago
0446689.69,4636857.06,16,T,041.88184,-087.64251,IYIS7WMEAMcsahv9TrrVDg,089,201908,3443,Chicago
0446689.88,4636187.23,16,T,041.87581,-087.64245,vWlSnSXHCGKM4hFsT60s0w,199,201610,2969,Chicago
0446690.05,4636187.70,16,T,041.87581,-087.64245,RAursRYbkMJGHfJToVPh7A,185,201507,2969,Chicago
0446690.23,4636076.87,16,T,041.87481,-087.64244,HNSxd8B7OW4RfqV3yilULw,165,201405,2890,Chicago
0446690.24,4636079.65,16,T,041.87484,-087.64244,A8gODxpHxo13fHmEuudDPw,159,201908,2890,Chicago
0446690.31,4635962.64,16,T,041.87378,-087.64243,bgIxrR971gJR0fEH_46bGg,161,201808,2811,Chicago
0446690.38,4635960.63,16,T,041.87376,-087.64242,KOMMr4ZnXItCcW_5pnaTMQ,162,200904,2811,Chicago
0446690.65,4635960.45,16,T,041.87376,-087.64242,E3qbnI-Awkmj0muq3wGyaw,153,201106,2811,Chicago
0446690.84,4636075.11,16,T,041.87480,-087.64243,ks1BZ76Z6akFjf22-G_2Aw,167,200708,2890,Chicago
0446691.31,4635961.92,16,T,041.87378,-087.64241,Iq4NVUvaUnwPsVNAXKsjNg,149,200708,2811,Chicago
0446691.37,4637284.28,16,T,041.88569,-087.64253,zGAP5sRY-MyDa5QOhouSdg,197,201309,3759,Chicago
0446691.38,4637284.90,16,T,041.88569,-087.64253,cMpAm3JLD6HBO_Lby8Fi5w,213,201607,3759,Chicago
0446691.38,4637285.80,16,T,041.88570,-087.64253,484xviiboxr1G81KCxnWig,196,201908,3759,Chicago
0446691.57,4636187.49,16,T,041.87581,-087.64243,MiU-ICf8MGcPAM95PqnjZA,194,201309,2969,Chicago
0446691.77,4636858.09,16,T,041.88185,-087.64249,DL2hcagAIYUwumvNY7g30w,085,201710,3443,Chicago
0446691.83,4637285.10,16,T,041.88569,-087.64253,aHTOp7LUiUWoKHs8E9OHNA,205,201806,3759,Chicago
0446691.84,4636079.23,16,T,041.87483,-087.64242,6xbEZVFKe8yIX9IGalzhsQ,161,201309,2890,Chicago
0446691.85,4635852.48,16,T,041.87279,-087.64240,AvY-noqMbR9GUDmm1Uy0nw,045,201507,2732,Chicago
0446691.88,4637285.45,16,T,041.88570,-087.64253,lMTBrqo-Rg2N9aVOJmmNlQ,204,201106,3759,Chicago
0446692.15,4636857.42,16,T,041.88184,-087.64248,lWaz_r-OEBVhmZvNm6XuxA,085,201810,3443,Chicago
0446692.18,4635858.12,16,T,041.87284,-087.64239,1l3DG0Vr-UhDgbBo9zcDWw,041,201405,2732,Chicago
0446692.24,4635855.07,16,T,041.87281,-087.64239,uMClyGG01_6mmoXFTnmkqw,038,201808,2732,Chicago
0446692.25,4636084.21,16,T,041.87488,-087.64241,Vws0mhcM8ymTnN020C6wTg,164,201707,2890,Chicago
0446692.50,4635853.70,16,T,041.87280,-087.64239,vYHYDCVAqc6cK83M5pVT7g,040,201610,2732,Chicago
0446692.59,4636075.54,16,T,041.87480,-087.64241,Ep65xMfy9QjkyVoU_waycw,162,201507,2890,Chicago
0446692.62,4635852.77,16,T,041.87279,-087.64239,XiWVBNIyI9MbbCV6VjfWVA,048,200708,2732,Chicago
0446692.78,4635853.19,16,T,041.87280,-087.64239,yyHNWJ2TYVc1HemeDEZKmg,031,201208,2732,Chicago
0446692.90,4636188.40,16,T,041.87582,-087.64241,E0C1CcyZIy9YyPVoTdetYQ,276,201710,2969,Chicago
0446693.43,4635963.32,16,T,041.87379,-087.64239,LONIDsqP1o5MBOWr6sWBYQ,145,201907,2811,Chicago
0446693.67,4635962.51,16,T,041.87378,-087.64238,apjIT44md658asiTZX-Iug,165,201410,2811,Chicago
0446693.78,4636855.77,16,T,041.88183,-087.64246,59q9nSZlhwFHdVN-uQJusw,093,201209,3443,Chicago
0446693.79,4635738.52,16,T,041.87176,-087.64236,npzkkNb1JbRx6SOslnuhyw,261,201807,2652,Chicago
0446693.97,4635963.52,16,T,041.87379,-087.64238,8mPPmKttdLsLBKJPV70vGQ,151,201707,2811,Chicago
0446694.39,4635740.38,16,T,041.87178,-087.64236,FtHO-B-MZOy31_QUojItWA,263,201209,2652,Chicago
0446694.49,4635738.21,16,T,041.87176,-087.64235,WvRj6L907OZwm2OaUHHn7A,258,201405,2652,Chicago
0446694.52,4635959.39,16,T,041.87375,-087.64237,ZHvmm5pIIco1cfoRuFCxxA,164,201309,2811,Chicago
0446694.57,4635960.67,16,T,041.87377,-087.64237,AIjWzR4MuCZ7r1Dbm5bpJQ,167,201810,2811,Chicago
0446694.71,4635963.53,16,T,041.87379,-087.64237,M_udGwYkk96MckhqTecGQQ,151,201805,2811,Chicago
0446695.18,4637410.05,16,T,041.88682,-087.64250,HES3rvmiDAbitzLA8djhJg,128,201707,3838,Chicago
0446695.22,4635966.16,16,T,041.87381,-087.64237,JeYhxcBdz6BzW13hHH2p_g,156,201409,2811,Chicago
0446695.24,4635855.83,16,T,041.87282,-087.64236,rhMmk1TOtyj4jtaLH_Xgfw,052,201309,2732,Chicago
0446695.46,4635961.66,16,T,041.87377,-087.64236,rqU_10zrZf7_DhiImoKd1A,166,201208,2811,Chicago
0446695.48,4635854.62,16,T,041.87281,-087.64235,-d8vLh30VvQzlsnug0-1qQ,049,201907,2732,Chicago
0446695.52,4635629.05,16,T,041.87078,-087.64233,PqikZJILVWf8cKFmfMH48w,183,201208,2574,Chicago
0446695.54,4635850.17,16,T,041.87277,-087.64235,5yLnF9Heu8Kv38I_CGxNIA,028,201805,2732,Chicago
0446695.69,4635853.45,16,T,041.87280,-087.64235,7mYNuucMz7UAXNIhYofhbA,035,201707,2732,Chicago
0446695.76,4635855.57,16,T,041.87282,-087.64235,RJtSqKk_22JRcImz1xvYFw,033,201106,2732,Chicago
0446695.85,4635628.82,16,T,041.87078,-087.64233,Hzck84vcgaDvZ8Djuvh6jw,192,200904,2574,Chicago
0446695.88,4635629.22,16,T,041.87078,-087.64233,IVC5-q_GU9M3HU5Vmu2gyg,175,201808,2574,Chicago
