UTM1,UTM2,UTMzone,category,lat,lon,panoid,numeric,yearMonth,place_id,city
0326787.57,4691607.09,19,T,042.35744,-071.10326,KumriLkX0l9Pgz61DF4P6A,221,201609,4128,Boston
0326787.64,4689438.21,19,T,042.33792,-071.10260,ePQJU45nuhYLzVHMG11prg,227,202011,1905,Boston
0326787.94,4693220.28,19,T,042.37196,-071.10374,BwhvJwtMwGakqbkKWg_64w,306,201609,5882,Boston
0326787.94,4696117.50,19,T,042.39804,-071.10461,tcL9iCV9W9vjaQZRQl6nxQ,215,200707,8926,Boston
0326787.97,4691607.42,19,T,042.35745,-071.10325,q_y13T0UT5ULiIGErROOGg,233,201610,4128,Boston
0326788.05,4691608.19,19,T,042.35745,-071.10325,iKWP2ibQ4sGG0tChSvl65Q,232,201108,4128,Boston
0326788.28,4690467.23,19,T,042.34719,-071.10290,gyOd3aHb2uQtECYRflBLxg,148,201309,2958,Boston
0326788.31,4696115.69,19,T,042.39802,-071.10460,hb9mzCZHL-c_TR18Smbgcg,207,201108,8926,Boston
0326788.43,4693220.01,19,T,042.37196,-071.10373,abx2j86qRFAb0ncHmsUU0g,318,201108,5882,Boston
0326788.52,4695262.02,19,T,042.39034,-071.10434,AsaGLW_AOt6ZxGg8KytkZg,126,200910,8107,Boston
0326788.58,4691607.66,19,T,042.35745,-071.10324,eLbMpjL6edo30iDNf0gsJw,221,201309,4128,Boston
0326788.75,4696115.09,19,T,042.39802,-071.10460,R5YNN_4wyQjPA_mqfHSGfA,220,202011,8926,Boston
0326788.82,4689438.21,19,T,042.33792,-071.10259,t8IuAo1L7rU4pHbBRc5sGw,234,201406,1905,Boston
0326789.06,4689438.02,19,T,042.33792,-071.10259,yDwYVqDZT-C6DqoOzjiStQ,220,201805,1905,Boston
0326789.09,4693220.73,19,T,042.37197,-071.10372,8bIDHPWt02erFYC6f_iKDg,292,201710,5882,Boston
0326789.14,4693220.87,19,T,042.37197,-071.10372,EFDoyRU1fsuJ_aylm5Lv4Q,320,201407,5882,Boston
0326789.19,4696113.89,19,T,042.39801,-071.10459,aEBBX6qwWPLZAGPXdBN8Og,208,201309,8926,Boston
0326789.21,4695262.38,19,T,042.39034,-071.10433,PS_perRob79361y0BRmviw,140,201708,8107,Boston
0326789.48,4695261.85,19,T,042.39034,-071.10433,HIIEl4-KB-bD_OyZS_Yojg,137,201108,8107,Boston
0326789.52,4695262.27,19,T,042.39034,-071.10433,lkzA_4k4GaLb6ekrYQn3ZQ,133,201710,8107,Boston
0326789.93,4695261.01,19,T,042.39033,-071.10432,mTFdVQ8P7DIb-uukSTUJjg,143,200708,8107,Boston
0326789.93,4695261.98,19,T,042.39034,-071.10432,HTa3uZ9BAxihE5cSJB7fOw,147,202011,8107,Boston
0326790.25,4695262.09,19,T,042.39034,-071.10432,CQHJ1GHkCjLu2_d5l7N7gg,142,201907,8107,Boston
0326790.58,4695261.68,19,T,042.39034,-071.10432,fkXs9dgUgn-QppIfHaau-A,149,201409,8107,Boston
0326791.49,4693989.96,19,T,042.37889,-071.10392,f0GssPoU2F_WFhlpGNsdGw,173,201603,6697,Boston
0326791.59,4695261.84,19,T,042.39034,-071.10430,q5vADDDURfr2se8MEGDYsQ,133,201309,8107,Boston
0326791.70,4689437.83,19,T,042.33792,-071.10255,7BjXEB1ojQJtxCWo8otAIg,258,200908,1905,Boston
0326791.72,4689906.38,19,T,042.34214,-071.10269,7Zc4zvENFq3wh7BcTSX5kg,308,201707,2373,Boston
0326791.80,4695261.12,19,T,042.39033,-071.10430,z9ErhXrYGKguOvuwrrY1mQ,137,201809,8107,Boston
0326792.24,4689904.85,19,T,042.34212,-071.10269,_HejhD9wDqRk6dCii23dRw,307,201405,2373,Boston
0326792.54,4689904.65,19,T,042.34212,-071.10268,rlF2hachevQh62CBbX2CAg,312,201407,2373,Boston
0326792.59,4689904.24,19,T,042.34212,-071.10268,EUhqB2bOaGIBncsb9lqqEg,308,201805,2373,Boston
0326792.82,4689904.60,19,T,042.34212,-071.10268,JlAmKcRrkcUUdzkWYFXaIA,291,201107,2373,Boston
0326793.93,4689904.30,19,T,042.34212,-071.10267,jzb-nrpC_QEKrwOe8Ymy3g,293,201610,2373,Boston
0326794.54,4688457.68,19,T,042.32910,-071.10223,qYQBwwBV4uPX-Krtit817g,191,201308,853,Boston
0326794.72,4693987.73,19,T,042.37887,-071.10388,LCadSgnpa-3G_crzj60SGA,345,201108,6697,Boston
0326795.18,4693987.01,19,T,042.37886,-071.10388,lZbw9Jhnr-3jQvdMMLIJnA,348,201806,6697,Boston
0326795.20,4693991.79,19,T,042.37891,-071.10388,_MXdYmijjc7d8R3mh3ROZw,172,201708,6697,Boston
0326795.28,4693987.92,19,T,042.37887,-071.10388,W55uS7EoGhqGHricj1R1ZA,000,201907,6697,Boston
0326795.31,4688457.39,19,T,042.32910,-071.10222,Ul1Rr512LrXpoq1hE2s7qw,007,200709,853,Boston
0326795.48,4693991.13,19,T,042.37890,-071.10388,qVLjHh1lSg3wVBFb3z3IZg,178,200708,6697,Boston
0326795.60,4693987.21,19,T,042.37887,-071.10387,2A3f77elBix0GIG498-TAQ,353,201409,6697,Boston
0326795.72,4688456.12,19,T,042.32909,-071.10221,euPJmuKU4fQjJXvN5YdX6g,190,201807,853,Boston
0326795.74,4689904.79,19,T,042.34212,-071.10265,OGCD-HHAsDdQFETvZiKBxw,294,200709,2373,Boston
0326795.83,4688459.21,19,T,042.32911,-071.10221,BeJfPxQFuozLC_6mOb87lg,185,201107,853,Boston
0326795.85,4689903.96,19,T,042.34212,-071.10264,qzhvZ5Vk3q2XLVAUjO6fZA,298,202011,2373,Boston
0326795.98,4688456.88,19,T,042.32909,-071.10221,3Ci3Ryo8BzLdMO5sOk191Q,184,201409,853,Boston
0326796.00,4693991.27,19,T,042.37890,-071.10387,qflEHSnXVWc9hrFALeloCg,179,202011,6697,Boston
0326796.03,4688458.70,19,T,042.32911,-071.10221,hAipQLGpFkUJ8nyILkMzCA,004,201707,853,Boston
0326796.24,4688458.00,19,T,042.32910,-071.10221,kuTbyGMMsqmDGwTC0lCOUA,008,200909,853,Boston
0326796.31,4688458.73,19,T,042.32911,-071.10220,IUM0nowfPrmaUBXK1AxazA,016,201405,853,Boston
0326796.64,4693991.08,19,T,042.37890,-071.10386,W4iyAMXH4zUz-CVnVSXqrQ,186,201710,6697,Boston
0326796.65,4688458.91,19,T,042.32911,-071.10220,AflXxtdW-3sR2ILIy3I1Ag,002,201908,853,Boston
0326796.82,4689902.48,19,T,042.34210,-071.10263,HB9eguTX2PmBg8lRx-vSJQ,293,201908,2373,Boston
0326797.21,4693988.65,19,T,042.37888,-071.10385,3qeuLctT-oxZqd9aASk5jQ,346,200910,6697,Boston
0326797.27,4693988.05,19,T,042.37887,-071.10385,oc9Oe93nxcMzXW4KtcdcCw,350,201807,6697,Boston
0326797.48,4690349.52,19,T,042.34613,-071.10276,R2fuSjtXniNhNE65774l5Q,341,200908,2841,Boston
0326797.64,4689902.81,19,T,042.34211,-071.10262,FbwM2QEshCXs-c3o_aOKcg,305,201807,2373,Boston
0326797.91,4687770.40,19,T,042.32292,-071.10198,0Xi6foDPCl68CGbGoCONVw,090,201405,151,Boston
0326797.96,4689900.55,19,T,042.34209,-071.10262,YbvbUtOaLT6AvzgZmaDZ-w,302,201307,2373,Boston
0326798.14,4687769.71,19,T,042.32291,-071.10198,-6KS2iKmWOu76pf8v_nSYQ,086,200709,151,Boston
0326799.21,4687766.60,19,T,042.32288,-071.10196,46g977Ian2Xk02vsr3Z7uw,277,200909,151,Boston
0326799.38,4690350.43,19,T,042.34614,-071.10273,YfLnmcgNPCkxpk1bJIePkA,329,201308,2841,Boston
0326799.49,4689308.85,19,T,042.33676,-071.10242,p6uv3pqKLmij8Tuw-YYC0Q,137,201406,1671,Boston
0326799.51,4689303.31,19,T,042.33671,-071.10242,WlgKBBQtT70GL7gHK9swtA,308,201907,1671,Boston
0326799.70,4687766.72,19,T,042.32288,-071.10196,La_Hy5TntPoi-IZ_m786lg,258,201807,151,Boston
0326799.74,4687766.34,19,T,042.32288,-071.10196,Cgz7T4GPJRSTXkC6IrvXDg,263,202011,151,Boston
0326799.89,4690348.43,19,T,042.34612,-071.10273,d5uDvqceGCZURj4YqE6brA,322,201805,2841,Boston
0326800.04,4689303.80,19,T,042.33672,-071.10241,YbUcZM558E-YPQ-OtuJ3hg,321,201809,1671,Boston
0326800.11,4690351.43,19,T,042.34615,-071.10273,LKb4H0XGAaztDqD98tJehw,333,201807,2841,Boston
0326800.12,4689307.45,19,T,042.33675,-071.10241,2Jmis-lG-_YtfGLeiIUOlA,138,202011,1671,Boston
0326800.20,4689308.91,19,T,042.33676,-071.10241,uZo3D8V4J5H1BPhNU9-A7w,134,201805,1671,Boston
0326800.24,4689308.41,19,T,042.33676,-071.10241,BZ_VGZ0iafCHSCDyDxZjvw,138,201107,1671,Boston
0326800.50,4689904.09,19,T,042.34212,-071.10259,L97GmZBJLfeXWHI7FVYasA,303,201111,2373,Boston
0326800.51,4694669.62,19,T,042.38501,-071.10402,1PtRkWVJXCbroZobJGBheQ,127,201108,7403,Boston
0326800.64,4694668.98,19,T,042.38500,-071.10402,SiTYku_rCrQ49ei39yyPlw,133,201708,7403,Boston
0326800.68,4687766.68,19,T,042.32288,-071.10194,8FVNQZeF-Zo26T4tO6n2VA,259,201308,151,Boston
0326800.80,4690346.57,19,T,042.34610,-071.10272,Gyi_ickn54LVhCV9PvXqwA,329,201106,2841,Boston
0326800.90,4694668.73,19,T,042.38500,-071.10401,Exrx5CAiB0h2GANd01b0RQ,124,201409,7403,Boston
0326801.04,4694669.74,19,T,042.38501,-071.10401,nuS2B7U38Px_8if-0PtdBg,132,202011,7403,Boston
0326801.14,4690349.10,19,T,042.34612,-071.10271,BrfX1diO6lx-h4Cnspqx_A,145,202011,2841,Boston
0326801.19,4690348.05,19,T,042.34612,-071.10271,yIiyhuWRoeUooQbDnQkXJA,150,201111,2841,Boston
0326801.29,4694670.70,19,T,042.38502,-071.10401,r-Y-B6E5FcfAcj9iycSK9g,127,201907,7403,Boston
0326801.31,4694670.62,19,T,042.38502,-071.10401,ZaCh1GxTPx-gu0QplkGb-A,127,201309,7403,Boston
0326801.46,4687769.96,19,T,042.32291,-071.10194,a75VLMcnUY6yDaxa5Ol_nQ,069,200710,151,Boston
0326801.48,4694670.26,19,T,042.38502,-071.10401,StIK8-MrtfgMxDhoaD9Vyw,127,200708,7403,Boston
0326801.51,4690348.97,19,T,042.34612,-071.10271,OTXfbU2iPDfXQHpyzAx6xw,331,200709,2841,Boston
0326801.65,4689307.67,19,T,042.33675,-071.10239,Ap_47Y8mOWthBCoZ7y6TxA,135,201610,1671,Boston
0326801.97,4687766.37,19,T,042.32288,-071.10193,bPXIC9nghOc8noHILd13_g,279,201111,151,Boston
0326802.05,4690348.54,19,T,042.34612,-071.10270,IjVCycPl_EEIc4reBogKNg,151,201708,2841,Boston
0326802.21,4694671.83,19,T,042.38503,-071.10400,KXKbWmb3XJOrLr7Q5wtSAw,113,201809,7403,Boston
0326802.31,4689306.95,19,T,042.33675,-071.10239,zE1UBBz0WaGk19ayL1kAfA,131,201708,1671,Boston
0326802.46,4689307.39,19,T,042.33675,-071.10238,MBl_os-4bmRi2Cm7kjQ2GQ,140,200908,1671,Boston
0326802.48,4694451.97,19,T,042.38305,-071.10393,zxx4Cdx3P8692vazh8xvUA,030,201809,7172,Boston
0326802.56,4689306.76,19,T,042.33674,-071.10238,XhcDy1o6NI_T5eKKieFBog,129,201308,1671,Boston
0326802.59,4687767.03,19,T,042.32289,-071.10192,c23wie1Qg8MLSMdxx2-HRg,250,201907,151,Boston
0326802.66,4687769.93,19,T,042.32291,-071.10192,sxDR4vsoZJHe-cLNxXP6YQ,076,201707,151,Boston
0326803.28,4694450.26,19,T,042.38304,-071.10392,tTImGzwu6qNJbMOis-7zEQ,216,202011,7172,Boston
0326803.30,4694448.86,19,T,042.38302,-071.10392,4Wxs8yNqGrp5VYv4cf7Ppg,042,200708,7172,Boston
0326803.42,4687769.33,19,T,042.32291,-071.10191,h83r4MNRaK84nDfTG249cQ,071,201107,151,Boston
0326803.63,4694448.81,19,T,042.38302,-071.10391,5Y5pmu0LbCg9yCrCt4-u7w,035,201609,7172,Boston
0326803.68,4694450.07,19,T,042.38303,-071.10391,inFIT7OBrDjr1gkFoJa6-w,018,201309,7172,Boston
0326803.69,4694449.17,19,T,042.38303,-071.10391,rP5pp2xUS1uwSbuAtb5hrg,036,201409,7172,Boston
0326803.96,4688297.94,19,T,042.32766,-071.10206,9flgrtTMQH7vejWY9siAmw,145,201807,736,Boston
0326804.01,4688296.72,19,T,042.32765,-071.10206,0fTQQfwfErWLix6BzTZMfA,159,201107,736,Boston
0326804.62,4691463.88,19,T,042.35616,-071.10301,kjnOT2RyRZMLVegjsHEtCg,131,201309,4011,Boston
0326804.66,4688744.38,19,T,042.33168,-071.10219,idHmeeFErNwDWXCYUS8sEA,183,201606,1203,Boston
0326804.76,4689011.68,19,T,042.33409,-071.10227,2c8OniJGNpVm9C4vLLAdgw,041,201107,1438,Boston
0326804.95,4694451.92,19,T,042.38305,-071.10390,QW689EiGVCNcmc1pMiGKvw,200,201907,7172,Boston
0326804.96,4694449.69,19,T,042.38303,-071.10390,yKuqOio9IvJ5jIzhFk1myA,198,201108,7172,Boston
0326804.99,4688155.63,19,T,042.32638,-071.10201,FVk5F2eYJYah71EsBqfbjg,244,201307,502,Boston
0326805.06,4689012.36,19,T,042.33409,-071.10226,PcuTzdoU3CLSH7Q6On0jWA,034,200908,1438,Boston
0326805.17,4688296.53,19,T,042.32765,-071.10205,Xtyozs28xpqS5Mo2ir6fSg,154,201308,736,Boston
0326805.28,4688746.08,19,T,042.33170,-071.10218,LupmcVBC9BEiYEIjOjwUzA,016,201107,1203,Boston
0326805.41,4689013.57,19,T,042.33411,-071.10226,F9wBYGV33s1U-jujrgtQ_Q,051,201809,1438,Boston
0326805.47,4689013.29,19,T,042.33410,-071.10226,2t9VkZlFNJm2i6AW8r7HjA,043,201908,1438,Boston
0326805.67,4691464.33,19,T,042.35616,-071.10299,En7WLAZT8YXoKI-Qn-VnpA,122,201110,4011,Boston
0326805.74,4689015.09,19,T,042.33412,-071.10226,MLn2rQxImFrocGYiKNST0Q,043,201707,1438,Boston
0326805.95,4688745.70,19,T,042.33170,-071.10217,RpFjj-y1IrhnD3JlmjcDZA,008,201406,1203,Boston
0326806.04,4688296.03,19,T,042.32765,-071.10204,7IGOnLdEvKNihXTJY7EhGA,339,201908,736,Boston
0326806.19,4689012.12,19,T,042.33409,-071.10225,jIpxmDHXHNFyPfkEaJHeWg,047,200709,1438,Boston
0326806.26,4688153.15,19,T,042.32636,-071.10199,mDsbEIDW_ZaTEETPOcFEsw,058,200909,502,Boston
0326806.27,4688155.95,19,T,042.32639,-071.10199,EKFxTfqBznd7w1BE_Apogg,228,200709,502,Boston
0326806.32,4695120.17,19,T,042.38907,-071.10408,MOpIN3bqsQNDms0ZKKB8YQ,167,201907,7869,Boston
0326806.41,4691464.97,19,T,042.35617,-071.10298,UY5xUKp4_RdveMxrKgR0mg,148,201807,4011,Boston
0326806.43,4688746.26,19,T,042.33170,-071.10217,1JrdYq5stW45wc6fiZNQow,201,200709,1203,Boston
0326806.49,4695565.12,19,T,042.39307,-071.10421,5LfkQi-9UKRnNmWZ8BRmvg,222,201907,8336,Boston
0326806.56,4689015.24,19,T,042.33412,-071.10225,uyaknTnsIszKizjPvAMJSQ,047,201406,1438,Boston
0326806.58,4688296.89,19,T,042.32766,-071.10203,bDxfX3MDzPMdHBLUgJkEyw,147,200909,736,Boston
0326806.71,4688152.21,19,T,042.32635,-071.10199,_lxnVah6snbRgNxtXIomyA,049,201807,502,Boston
0326806.71,4691465.13,19,T,042.35617,-071.10298,Bj9kPWIU77JQPpHN5jpxcg,138,201407,4011,Boston
0326806.89,4691224.63,19,T,042.35401,-071.10291,kjOOxACOu-DzD1JO4x3isg,009,201910,3777,Boston
0326806.91,4693091.01,19,T,042.37080,-071.10347,EJ9DrfLXwWB3ircEzJvYCw,144,201108,5763,Boston
0326806.92,4695565.76,19,T,042.39308,-071.10421,KnEcvklc5rPHoN2BUzfgDQ,222,201609,8336,Boston
0326806.94,4691225.30,19,T,042.35401,-071.10291,KR9D7UWL0rzmdc9DgCXduA,358,201909,3777,Boston
0326807.03,4695121.41,19,T,042.38908,-071.10408,DvBkT_fq4bsSx834Ag1YQQ,349,200910,7869,Boston
0326807.06,4691464.95,19,T,042.35617,-071.10298,xzyYlztyJj73h953mLh-bA,121,201908,4011,Boston
0326807.10,4695565.62,19,T,042.39307,-071.10421,dn3CTxGkOnirqwVwDbplFA,229,200910,8336,Boston
0326807.20,4691225.37,19,T,042.35401,-071.10290,EKzrZShPIBo0q7hYcDWUVA,009,201708,3777,Boston
0326807.22,4695567.13,19,T,042.39309,-071.10421,g9oa0eNSCK8-3PM8k0QoUw,218,201108,8336,Boston
0326807.34,4695567.72,19,T,042.39309,-071.10421,9lr1QIz-d7nZjCF9wFGDPQ,227,200708,8336,Boston
0326807.35,4688296.11,19,T,042.32765,-071.10202,YjPNvlQaB4yrjBNPDHWB5A,142,201409,736,Boston
0326807.35,4689017.02,19,T,042.33414,-071.10224,hMomhDCw70Z2aV7MO_Ul_w,041,201308,1438,Boston
0326807.47,4695566.03,19,T,042.39308,-071.10420,1F0LcViCQEuqnRz_mfSjzQ,217,202011,8336,Boston
0326807.70,4695568.36,19,T,042.39310,-071.10420,eeiwwNkL5-fd4V9lcd89Jw,222,201809,8336,Boston
0326807.72,4693091.61,19,T,042.37081,-071.10346,fh1epw_1fh9bFNwrV1Otiw,131,200707,5763,Boston
0326807.77,4688152.59,19,T,042.32636,-071.10197,KtkYguKM43jvXTeseWtv3g,055,201107,502,Boston
0326807.86,4688744.78,19,T,042.33169,-071.10215,7QstXDbnILPJ5Hbg_k89uA,186,201908,1203,Boston
0326807.94,4691225.57,19,T,042.35401,-071.10289,_-c_4k1tHWw4CdzkVPVnzQ,013,201106,3777,Boston
0326808.04,4693092.25,19,T,042.37081,-071.10345,9xbxtxKTO8GsmFTN_XQSKQ,145,201407,5763,Boston
0326808.05,4691466.91,19,T,042.35619,-071.10296,w8Q_YF5KHZbawWHCeWg45g,152,201609,4011,Boston
0326808.11,4688745.04,19,T,042.33169,-071.10215,7seNDiuLwD2aHTuhVlNvpg,179,201308,1203,Boston
0326808.13,4691466.12,19,T,042.35618,-071.10296,3exmo_UJSXGc_P-ZpQcocg,133,201707,4011,Boston
0326808.15,4693092.58,19,T,042.37082,-071.10345,s8gNh7yxRMB9-3AHZYllKQ,122,201807,5763,Boston
0326808.22,4693093.00,19,T,042.37082,-071.10345,rrzq90vMJUTaI-PC6AtMvg,136,201309,5763,Boston
0326808.24,4695123.75,19,T,042.38910,-071.10406,vH1jE6KIlri8lsiC0xhEGA,350,201809,7869,Boston
0326808.27,4695124.24,19,T,042.38910,-071.10406,mvht_yvIQXDB_DeOz5QxVg,356,201409,7869,Boston
0326808.28,4688745.46,19,T,042.33169,-071.10215,bE7aBW_56u4ywfCA1PdKyA,192,200909,1203,Boston
0326808.32,4688153.18,19,T,042.32636,-071.10197,-DdNgk7yOONzeHpJDmAE6A,061,202011,502,Boston
0326808.37,4695124.09,19,T,042.38910,-071.10406,tSaYFYpQvVo-KYZIQA0rnQ,348,202011,7869,Boston
0326808.50,4688294.93,19,T,042.32764,-071.10201,if0d0u1YZjPgEBnM3Nk9zQ,145,200709,736,Boston
0326808.51,4693093.67,19,T,042.37083,-071.10345,qx_VN8f1owW_f0VeY8XgMA,136,202011,5763,Boston
0326808.57,4693093.64,19,T,042.37083,-071.10345,zQCfOxyW5k18-es-WhUcew,148,201908,5763,Boston
0326808.60,4695568.46,19,T,042.39310,-071.10419,zgDTNuDwXNHY4-LELLDuYw,230,201409,8336,Boston
0326808.63,4688152.67,19,T,042.32636,-071.10196,UeXqff5eaRyJP_d1PNPBCA,042,201707,502,Boston
0326808.92,4688295.25,19,T,042.32764,-071.10200,SG7khiUAlg7wgrhSIUUaQg,155,201406,736,Boston
0326808.98,4688156.91,19,T,042.32640,-071.10196,rt_ZEBKy4Sgr0O-EO_uRtg,223,201409,502,Boston
0326809.15,4693094.25,19,T,042.37083,-071.10344,j9nhBxluDX1ynpT4Bt_peQ,132,200910,5763,Boston
0326809.27,4691463.05,19,T,042.35615,-071.10295,6wjv3kyDBHwnBbv_-8cyHQ,310,201106,4011,Boston
0326809.28,4695569.93,19,T,042.39311,-071.10418,MIB-_PPXEat3JEAZwlHIjw,222,201309,8336,Boston
0326809.39,4688153.85,19,T,042.32637,-071.10195,g0r9CDhHji0QB727dz6TpA,063,201907,502,Boston
0326809.42,4693095.06,19,T,042.37084,-071.10344,emjrl82k_Pk8frmPKdCM3g,145,201806,5763,Boston
0326809.43,4691463.34,19,T,042.35615,-071.10295,PEsfLYGIw1V0RK5UPFOhcg,323,202011,4011,Boston
0326809.45,4693094.56,19,T,042.37084,-071.10344,yQcniQc_AwMyfcUPvG7-4w,144,201609,5763,Boston
0326809.64,4688152.91,19,T,042.32636,-071.10195,Zw9kZFdA3-TrnjK5p3w9sA,050,201405,502,Boston
0326809.68,4691219.67,19,T,042.35396,-071.10287,oNDZqV1aas34R6yeUainAA,194,201310,3777,Boston
0326809.77,4688746.30,19,T,042.33170,-071.10213,07o4Va6rdR-ea7-K_jAv3A,189,201707,1203,Boston
0326809.88,4688745.67,19,T,042.33170,-071.10213,WJx5Yb2hPANTgj1Zh32ANg,203,201807,1203,Boston
0326809.90,4693094.81,19,T,042.37084,-071.10343,--04iPVfBmMX27OALNf_-Q,149,201207,5763,Boston
0326809.93,4695124.86,19,T,042.38911,-071.10404,oVuHGjBLJ-nbM5cBo1XWxw,350,201309,7869,Boston
0326810.28,4695126.92,19,T,042.38913,-071.10404,YxBKL6_Tfs8BorN4E0BmYg,167,200708,7869,Boston
0326810.38,4695127.10,19,T,042.38913,-071.10404,A_1003dg8sGiZWr7519wig,183,201108,7869,Boston
0326810.90,4691224.19,19,T,042.35400,-071.10286,E0Bb8bWfcW50yVaPlXnLxg,014,202011,3777,Boston
0326811.05,4691220.58,19,T,042.35397,-071.10285,weja3caLvlvgj7-ctDMkUA,184,201210,3777,Boston
0326811.88,4691221.16,19,T,042.35398,-071.10284,ir0E-9MgN6LMty9OkJFaNA,180,200707,3777,Boston
0326811.93,4691220.73,19,T,042.35397,-071.10284,hf7Va7OxB9SOFQl6UOtT1w,199,200809,3777,Boston
0326812.92,4691220.73,19,T,042.35397,-071.10283,1h-t5v0SUeYHYS2nFV9L4w,187,201309,3777,Boston
0326813.00,4694325.14,19,T,042.38191,-071.10376,cwxPigYMgc16kaxdEzSnHA,205,200708,7052,Boston
0326813.90,4694324.68,19,T,042.38191,-071.10375,jaucZkeqHngmaGrIihgcQw,206,201609,7052,Boston
0326814.13,4694322.08,19,T,042.38188,-071.10375,NX3J86m-dEU5fjj-ej5eJA,037,201309,7052,Boston
0326814.80,4694322.73,19,T,042.38189,-071.10374,DWTHX5wSrv9CyETr93eQJA,022,201710,7052,Boston
0326816.18,4694325.15,19,T,042.38191,-071.10372,ByuXAA55aiWZy4qllFQteQ,027,201108,7052,Boston
0326816.27,4694328.87,19,T,042.38195,-071.10372,fKtTOpws09r4JejY7emzpA,212,201807,7052,Boston
0326817.83,4694325.30,19,T,042.38191,-071.10370,loIq_DnRdqTYZsIEdL9flA,024,202011,7052,Boston
0326817.84,4694325.66,19,T,042.38192,-071.10370,wv1RsNkXDgdYCdNuAyVA5w,043,201907,7052,Boston
0326819.89,4691887.80,19,T,042.35998,-071.10295,XEVJysqEOTF8gU_ARn2TQg,063,201208,4481,Boston
0326821.42,4691888.62,19,T,042.35998,-071.10293,7f7jv5XJWGSqm8fEiaXYNQ,068,201309,4481,Boston
0326821.90,4691889.91,19,T,042.36000,-071.10292,falQNzpma0qi8HpbcWgmyQ,069,201210,4481,Boston
0326822.21,4691888.45,19,T,042.35998,-071.10292,X_wcsUZoHbA6EY7_DGTngg,070,201409,4481,Boston
0326822.47,4691889.31,19,T,042.35999,-071.10292,oCX0z_pyVz4BHJldGeh37A,058,201908,4481,Boston
0326822.48,4691890.08,19,T,042.36000,-071.10292,tjoQjDg00Vl0vUFc7qKnjg,070,201108,4481,Boston
0326823.01,4691890.56,19,T,042.36000,-071.10291,GB3yfqBdqSwD_gU8jCgUiA,074,200707,4481,Boston
0326823.58,4691889.64,19,T,042.35999,-071.10290,0mWewSq6XXzfATJYWnsexg,070,202011,4481,Boston
0326823.61,4691891.15,19,T,042.36001,-071.10290,akyS1tWjY2FDnyoC0ekh0w,067,201806,4481,Boston
0326823.79,4691891.01,19,T,042.36001,-071.10290,8H6XbKjeaNCtCKiLYQvLmw,061,201710,4481,Boston
0326823.93,4691890.92,19,T,042.36001,-071.10290,nDJIy-PiyCZ_p1kzFWyfTg,065,201707,4481,Boston
0326824.55,4691892.29,19,T,042.36002,-071.10289,3KI65oYm-tvkChhpxWj9Sg,060,201910,4481,Boston
0326824.77,4691892.32,19,T,042.36002,-071.10289,rkSwkCbxLb4Hp0IjVOGbSw,061,201106,4481,Boston
0326826.58,4688779.37,19,T,042.33200,-071.10193,_GqhX127ymmSWWT8QQKRzw,177,201107,1204,Boston
0326827.59,4688778.38,19,T,042.33199,-071.10192,g807ytkS2QyHHvHovQQ_oQ,175,201308,1204,Boston
0326827.75,4688778.75,19,T,042.33200,-071.10192,TNA_82Tdb44bum64B5Zl5A,181,201908,1204,Boston
0326827.86,4693127.30,19,T,042.37113,-071.10322,_NQxuyeJQX0qocpIOu74sg,089,201207,5767,Boston
0326828.12,4693127.50,19,T,042.37114,-071.10322,XbzB_lbwVwXRd3_qyNxD3w,093,201108,5767,Boston
0326828.29,4693128.35,19,T,042.37114,-071.10322,p1ESF-tiqXo-CbYrtXVcfw,079,200707,5767,Boston
0326828.49,4688781.33,19,T,042.33202,-071.10191,42Ugu8HPxLusEEenKEcgLA,183,201807,1204,Boston
0326828.53,4693128.14,19,T,042.37114,-071.10321,qyu54dAKLsYkMTcNLvOgdQ,079,202011,5767,Boston
0326828.75,4693128.70,19,T,042.37115,-071.10321,zVkUng_NB5Rw-CjRIxVdGA,092,200910,5767,Boston
0326829.09,4693128.40,19,T,042.37114,-071.10321,Po8T0UKbTlOkcdpvo7dvCw,078,201609,5767,Boston
0326829.21,4693129.52,19,T,042.37115,-071.10321,hgnwDperyZrICsYpo0dGYw,091,201309,5767,Boston
0326829.24,4693129.15,19,T,042.37115,-071.10321,LeJRdXj5q0WgebcVw5rijA,085,201807,5767,Boston
0326829.37,4688780.36,19,T,042.33201,-071.10190,PfiuERISEoQW8zgSpJBBfQ,349,200709,1204,Boston
0326829.51,4693129.39,19,T,042.37115,-071.10320,Qtl0LV0qTc48a5yckej61A,086,201806,5767,Boston
0326829.61,4693130.34,19,T,042.37116,-071.10320,QGhuN0RbV3LEZDAjAq6wnQ,083,201407,5767,Boston
0326829.95,4688782.35,19,T,042.33203,-071.10189,jK49cpIwPyZ8SM2PDB7Ciw,186,201406,1204,Boston
0326830.00,4688779.37,19,T,042.33200,-071.10189,yM4sFr22Brf9JRhkbykKrw,350,201606,1204,Boston
0326830.05,4692337.93,19,T,042.36403,-071.10296,KXOKS-Xo7ZGXorXV-cBd2g,346,201907,4942,Boston
0326830.06,4695243.33,19,T,042.39018,-071.10383,Ri723IFp4JQK3qkMSEfDrg,197,201108,7990,Boston
0326830.93,4689126.45,19,T,042.33513,-071.10198,-viqo-b5lUQb1OlJRwog7w,033,201506,1555,Boston
